,0,LPS,chitin,elf,flg,nlp,OGs,pep
1199,AT1G78020,0,0,1,1,0,0,0
1200,AT1G78030,0,0,0,1,0,0,0
1201,AT1G78060,0,0,1,1,0,0,1
1202,AT1G78090,0,0,0,1,0,0,1
1203,AT1G78100,0,0,0,1,0,0,0
1204,AT1G78120,0,0,1,1,0,1,1
1205,AT1G78170,0,0,1,1,1,1,1
1206,AT1G78180,0,0,1,1,1,0,1
1207,AT1G78206,0,0,1,1,1,0,1
1208,AT1G78230,0,1,1,1,1,0,1
1209,AT1G78270,0,0,1,1,1,1,1
1210,AT1G78320,0,0,0,0,0,0,1
1211,AT1G78370,0,0,1,1,1,0,1
1212,AT1G78450,0,1,1,1,1,1,1
1213,AT1G78490,0,0,1,0,0,0,0
1214,AT1G78510,0,0,0,1,0,0,0
1215,AT1G78530,0,0,0,1,1,0,0
1216,AT1G78540,0,0,0,1,0,0,0
1217,AT1G78680,0,0,1,1,1,0,0
1218,AT1G78730,0,0,1,1,1,0,0
1219,AT1G78750,0,0,1,1,1,0,0
1220,AT1G78815,0,0,0,0,0,0,1
1221,AT1G78915,0,0,1,1,0,0,0
1222,AT1G78930,0,0,1,1,1,0,1
1223,AT1G78970,0,0,1,1,0,1,1
1224,AT1G78995,0,0,1,1,1,0,1
1225,AT1G79040,0,0,1,1,0,0,0
1226,AT1G79060,0,1,1,1,0,1,0
1227,AT1G79080,0,0,0,1,0,0,0
1228,AT1G79110,0,1,1,1,1,1,1
1229,AT1G79150,0,0,0,1,0,0,0
1230,AT1G79220,0,0,0,1,0,0,0
1231,AT1G79460,0,0,1,0,0,1,1
1232,AT1G79470,0,0,0,1,0,0,1
1233,AT1G79500,0,0,0,0,0,0,1
1234,AT1G79529,0,0,1,0,0,0,0
1235,AT1G79720,0,0,1,0,0,0,0
1236,AT1G79760,0,0,0,1,0,0,1
1237,AT1G79770,0,1,1,0,0,1,1
1238,AT1G79860,0,0,0,1,0,0,0
1239,AT1G79880,0,0,1,1,0,0,0
1240,AT1G79890,0,0,1,1,0,0,1
1241,AT1G80030,0,0,0,1,0,0,0
1242,AT1G80050,0,0,0,0,0,0,1
1243,AT1G80080,0,0,1,1,1,0,1
1244,AT1G80130,0,0,1,1,1,0,0
1245,AT1G80170,0,0,0,1,0,0,0
1246,AT1G80270,0,0,0,1,0,0,0
1247,AT1G80280,0,0,0,0,0,0,1
1248,AT1G80480,0,0,0,1,0,0,0
1249,AT1G80640,0,0,1,1,1,0,0
1250,AT1G80690,0,0,0,1,0,0,1
1251,AT1G80730,0,0,0,1,0,0,0
1252,AT1G80770,0,0,1,0,0,0,0
1253,AT1G80880,0,0,1,0,0,0,0
1254,AT1G80920,0,1,0,0,0,0,0
1255,AT1G80970,0,0,0,1,0,0,0
1256,AT2G01110,0,0,0,1,1,0,0
1257,AT2G01210,0,0,0,0,0,0,1
1258,AT2G01290,0,0,0,1,0,0,0
1259,AT2G01390,0,0,1,1,0,0,0
1260,AT2G01505,0,0,0,1,0,0,1
1261,AT2G01510,0,0,1,0,1,0,0
1262,AT2G01520,0,0,0,0,0,1,0
1263,AT2G01530,0,1,0,0,0,1,0
1264,AT2G01590,0,0,1,1,1,0,1
1265,AT2G01610,1,0,1,1,0,1,1
1266,AT2G01755,0,0,1,1,1,1,1
1267,AT2G01760,0,0,1,1,1,1,1
1268,AT2G01830,0,0,0,1,0,0,0
1269,AT2G01850,0,0,1,1,1,1,0
1270,AT2G01870,0,0,1,1,1,0,1
1271,AT2G01890,0,0,0,1,0,0,0
1272,AT2G01900,0,0,0,1,0,0,0
1273,AT2G01913,0,0,0,0,0,0,1
1274,AT2G01918,0,0,1,1,1,0,1
1275,AT2G01940,0,0,0,0,0,1,0
1276,AT2G01950,0,0,0,0,0,0,1
1277,AT2G02020,0,0,0,1,0,0,0
1278,AT2G02070,0,0,1,1,1,0,0
1279,AT2G02080,0,0,1,1,1,0,0
1280,AT2G02100,0,0,0,0,0,0,1
1281,AT2G02130,0,0,0,0,0,0,1
1282,AT2G02150,0,0,1,1,0,0,0
1283,AT2G02540,0,0,0,1,0,1,0
1284,AT2G02590,0,0,1,0,1,0,0
1285,AT2G02610,0,1,0,0,0,0,0
1286,AT2G02620,0,0,0,1,0,0,0
1287,AT2G02640,0,1,0,0,0,0,0
1288,AT2G02690,0,0,0,1,0,0,0
1289,AT2G02740,0,0,1,1,1,0,0
1290,AT2G02750,0,0,0,1,0,0,0
1291,AT2G02780,0,0,1,1,1,1,1
1292,AT2G02950,0,1,1,1,1,1,1
1293,AT2G02955,0,0,0,1,0,1,0
1294,AT2G02980,0,0,1,1,1,0,0
1295,AT2G03090,0,0,1,1,1,0,1
1296,AT2G03310,0,0,1,1,1,1,0
1297,AT2G03350,0,0,1,1,1,0,0
1298,AT2G03380,0,0,0,1,0,0,0
1299,AT2G03550,0,0,1,1,1,0,0
1300,AT2G03670,0,0,1,1,0,0,0
1301,AT2G03710,0,0,1,1,0,0,0
1302,AT2G03720,0,0,0,1,0,0,0
1303,AT2G03750,0,0,1,1,1,0,1
1304,AT2G03780,0,0,1,1,0,0,0
1305,AT2G03880,0,0,1,1,0,0,0
1306,AT2G03890,0,1,1,1,1,1,1
1307,AT2G04039,0,0,1,1,1,0,0
1308,AT2G04090,0,0,0,1,0,0,0
1309,AT2G04240,0,0,1,1,0,1,1
1310,AT2G04270,0,0,1,1,1,0,1
1311,AT2G04280,0,0,1,1,0,0,0
1312,AT2G04560,0,0,1,1,0,0,0
1313,AT2G04570,0,0,0,0,1,0,0
1314,AT2G04680,0,0,0,0,0,1,0
1315,AT2G04780,0,0,0,1,0,0,0
1316,AT2G04790,0,0,1,1,1,0,1
1317,AT2G04800,0,0,0,0,0,0,1
1318,AT2G04842,0,0,1,1,1,0,0
1319,AT2G04860,0,0,1,1,1,0,0
1320,AT2G04890,0,0,0,1,0,0,0
1321,AT2G05070,1,0,1,0,0,1,0
1322,AT2G05100,0,0,0,0,0,1,0
1323,AT2G05120,0,0,0,1,0,0,0
1324,AT2G05140,0,0,0,1,0,0,0
1325,AT2G05160,0,0,1,0,0,0,0
1326,AT2G05300,0,0,1,1,0,0,0
1327,AT2G05310,0,0,1,1,1,0,0
1328,AT2G05440,0,0,0,0,0,0,1
1329,AT2G05540,0,1,0,0,0,1,0
1330,AT2G05620,0,0,0,1,1,0,0
1331,AT2G05760,0,0,1,1,0,0,1
1332,AT2G05765,0,0,1,1,1,0,1
1333,AT2G05790,0,0,1,1,1,0,0
1334,AT2G05810,0,0,1,1,0,0,0
1335,AT2G05920,0,0,1,1,0,0,0
1336,AT2G06002,0,0,1,0,0,0,0
1337,AT2G06520,0,0,1,1,1,0,1
1338,AT2G06850,0,0,1,1,1,1,1
1339,AT2G06925,0,0,1,1,1,0,1
1340,AT2G07042,0,0,1,0,1,0,1
1341,AT2G07140,0,0,1,0,0,0,0
1342,AT2G07170,0,0,0,1,0,0,0
1343,AT2G09970,0,0,0,0,0,0,1
1344,AT2G10940,1,1,1,1,1,1,1
1345,AT2G12170,1,0,1,1,1,0,0
1346,AT2G12400,0,0,0,1,0,0,1
1347,AT2G12462,0,0,0,0,0,0,1
1348,AT2G13360,0,0,1,1,1,0,0
1349,AT2G13550,0,0,1,0,1,0,0
1350,AT2G13600,0,0,0,1,1,0,0
1351,AT2G13690,0,0,0,1,0,0,0
1352,AT2G13820,0,0,0,0,0,0,1
1353,AT2G13840,0,0,0,1,1,0,0
1354,AT2G13910,0,0,0,1,0,0,0
1355,AT2G14247,0,0,1,0,1,0,0
1356,AT2G14460,0,0,0,1,0,0,0
1357,AT2G14660,0,0,1,1,1,0,1
1358,AT2G14800,0,0,0,0,1,0,0
1359,AT2G14860,0,0,1,1,0,0,1
1360,AT2G14880,0,0,1,1,1,0,0
1361,AT2G14890,0,0,0,0,0,0,1
1362,AT2G15020,1,0,0,0,0,1,0
1363,AT2G15050,0,0,0,1,0,0,0
1364,AT2G15090,1,1,1,1,1,1,1
1365,AT2G15128,0,0,0,0,1,0,1
1366,AT2G15300,0,0,0,1,0,0,0
1367,AT2G15370,0,0,0,1,0,0,1
1368,AT2G15580,0,0,1,1,0,0,0
1369,AT2G15620,0,0,1,1,0,0,0
1370,AT2G15630,0,0,0,1,0,0,0
1371,AT2G15690,0,0,0,1,0,0,0
1372,AT2G15790,0,0,0,1,0,1,0
1373,AT2G15820,0,0,1,1,1,0,0
1374,AT2G15880,1,1,0,0,0,1,0
1375,AT2G15890,1,1,1,0,0,0,0
1376,AT2G15960,0,1,0,0,0,0,0
1377,AT2G15970,0,0,1,1,1,1,1
1378,AT2G16230,0,0,0,0,0,0,1
1379,AT2G16250,0,0,1,1,0,0,0
1380,AT2G16270,0,0,0,0,0,0,1
1381,AT2G16280,0,0,1,1,0,1,0
1382,AT2G16440,0,0,0,1,0,0,0
1383,AT2G16750,0,0,0,1,0,0,0
1384,AT2G16800,0,0,1,1,0,0,0
1385,AT2G16850,0,0,0,0,0,0,1
1386,AT2G16980,0,0,0,1,0,0,0
1387,AT2G16990,0,0,0,0,0,0,1
1388,AT2G17033,0,0,0,0,1,0,0
1389,AT2G17070,0,0,0,1,0,0,0
1390,AT2G17080,0,0,0,0,0,0,1
1391,AT2G17230,1,0,1,1,1,1,1
1392,AT2G17300,0,0,1,1,0,1,1
1393,AT2G17450,0,0,1,0,0,0,0
1394,AT2G17470,1,0,0,0,0,0,0
1395,AT2G17690,0,0,0,1,0,0,0
1396,AT2G17695,0,0,0,1,1,0,0
1397,AT2G17780,0,0,0,0,1,0,0
1398,AT2G17845,0,1,0,0,0,0,0
1399,AT2G17850,0,1,0,0,0,0,0
1400,AT2G17972,0,0,1,1,1,0,0
1401,AT2G18300,1,1,1,1,1,1,1
1402,AT2G18328,0,0,1,1,0,0,1
1403,AT2G18440,0,0,0,1,0,0,0
1404,AT2G18560,0,0,1,1,1,1,1
1405,AT2G18570,0,0,0,0,0,0,1
1406,AT2G18710,0,0,1,1,1,0,0
1407,AT2G18735,0,0,1,1,1,0,0
1408,AT2G18850,0,0,1,0,0,0,0
1409,AT2G18860,0,0,0,0,0,0,1
1410,AT2G18890,1,1,1,1,1,1,1
1411,AT2G18900,0,0,0,1,0,0,0
1412,AT2G18940,0,0,1,1,1,0,0
1413,AT2G18980,0,0,0,1,0,0,0
1414,AT2G19170,0,0,1,1,1,0,1
1415,AT2G19280,0,0,0,1,0,0,0
1416,AT2G19620,0,0,0,1,0,0,0
1417,AT2G19650,0,0,0,1,0,0,0
1418,AT2G19660,0,0,0,1,0,0,0
1419,AT2G19670,0,0,1,1,0,0,1
1420,AT2G19780,0,0,0,1,0,0,0
1421,AT2G19800,1,1,0,0,0,0,0
1422,AT2G19860,0,0,1,1,1,0,0
1423,AT2G19870,0,0,1,1,0,0,0
1424,AT2G19970,0,0,1,1,0,1,0
1425,AT2G19990,0,0,1,1,0,0,0
1426,AT2G20020,0,0,1,1,0,0,0
1427,AT2G20080,0,0,0,1,0,1,0
1428,AT2G20180,0,1,1,1,1,1,1
1429,AT2G20210,0,0,0,0,1,0,0
1430,AT2G20240,0,0,0,1,1,0,0
1431,AT2G20250,0,0,0,1,0,0,1
1432,AT2G20340,0,0,1,1,0,1,0
1433,AT2G20515,0,0,0,0,0,0,1
1434,AT2G20520,0,0,0,1,0,0,0
1435,AT2G20590,0,0,1,1,0,0,1
1436,AT2G20670,0,0,0,0,0,1,0
1437,AT2G20710,0,0,0,1,1,0,1
1438,AT2G20721,0,0,0,1,0,0,0
1439,AT2G20724,0,0,1,1,1,1,1
1440,AT2G20750,0,0,1,0,0,0,0
1441,AT2G20800,0,0,0,1,0,0,0
1442,AT2G20875,0,0,0,0,1,0,1
1443,AT2G20890,0,0,1,1,1,0,0
1444,AT2G20980,0,0,0,1,0,0,0
1445,AT2G21050,0,0,1,1,0,0,1
1446,AT2G21070,0,0,0,1,0,0,0
1447,AT2G21200,0,0,1,1,0,0,0
1448,AT2G21210,1,1,1,1,1,1,1
1449,AT2G21220,0,0,1,1,1,0,1
1450,AT2G21320,0,0,1,1,1,1,1
1451,AT2G21330,0,0,1,1,1,0,0
1452,AT2G21370,0,0,1,1,0,0,0
1453,AT2G21440,0,0,0,1,0,0,0
1454,AT2G21530,0,0,1,1,1,0,0
1455,AT2G21560,0,0,0,1,0,0,1
1456,AT2G21650,1,0,0,0,0,0,0
1457,AT2G21660,0,0,0,1,0,0,0
1458,AT2G21710,0,0,1,1,1,0,1
1459,AT2G21790,0,0,0,1,0,0,0
1460,AT2G21830,0,0,1,1,1,1,1
1461,AT2G21860,0,0,1,1,1,0,0
1462,AT2G21960,0,0,1,0,0,0,0
1463,AT2G21970,0,0,0,1,0,0,0
1464,AT2G22122,0,0,0,1,1,0,0
1465,AT2G22170,0,0,1,1,1,0,0
1466,AT2G22190,0,0,1,1,1,0,1
1467,AT2G22200,0,0,0,1,1,0,0
1468,AT2G22330,0,1,0,0,0,0,0
1469,AT2G22360,0,0,0,1,0,0,0
1470,AT2G22482,0,0,0,0,0,0,1
1471,AT2G22510,0,0,0,1,0,0,0
1472,AT2G22540,0,0,0,1,0,0,0
1473,AT2G22610,0,0,0,0,0,0,1
1474,AT2G22650,0,0,0,1,0,0,0
1475,AT2G22770,0,1,0,1,0,0,0
1476,AT2G22840,0,0,0,1,0,0,0
1477,AT2G22920,0,0,0,1,0,0,1
1478,AT2G22930,0,0,0,1,0,0,0
1479,AT2G22980,1,1,1,1,1,1,1
1480,AT2G22990,0,1,1,0,0,1,0
1481,AT2G23000,0,1,1,1,1,1,1
1482,AT2G23010,0,0,0,1,0,0,0
1483,AT2G23100,0,0,1,0,0,0,0
1484,AT2G23130,0,0,1,1,1,1,1
1485,AT2G23180,0,0,1,1,0,0,1
1486,AT2G23290,0,0,0,0,0,1,0
1487,AT2G23348,0,0,0,1,0,0,0
1488,AT2G23360,0,0,0,1,0,0,0
1489,AT2G23390,0,0,1,1,0,0,0
1490,AT2G23430,0,0,1,1,0,0,0
1491,AT2G23470,0,0,1,1,0,0,0
1492,AT2G23560,0,0,1,1,1,0,1
1493,AT2G23590,0,0,1,0,0,0,1
1494,AT2G23600,0,0,1,1,1,0,0
1495,AT2G23610,0,0,0,1,0,0,1
1496,AT2G23630,0,0,0,1,0,0,1
1497,AT2G23690,0,0,1,0,1,1,1
1498,AT2G23755,0,0,0,1,0,0,0
1499,AT2G23760,0,0,1,0,0,0,0
1500,AT2G23840,1,0,0,1,0,0,0
1501,AT2G23950,0,0,0,0,0,0,1
1502,AT2G24060,0,0,1,1,1,0,0
1503,AT2G24120,0,0,1,1,1,0,1
1504,AT2G24150,0,0,1,1,1,0,0
1505,AT2G24190,0,0,0,0,0,0,1
1506,AT2G24220,0,0,1,1,0,0,0
1507,AT2G24270,0,0,0,1,1,0,0
1508,AT2G24280,0,0,0,1,0,0,0
1509,AT2G24290,0,0,0,1,1,0,0
1510,AT2G24300,0,0,0,0,0,0,1
1511,AT2G24350,0,0,1,1,0,1,1
1512,AT2G24395,0,0,0,0,1,0,0
1513,AT2G24580,0,0,0,1,0,0,0
1514,AT2G24630,0,0,1,1,0,0,1
1515,AT2G24645,0,0,1,0,0,1,1
1516,AT2G24692,0,0,1,0,0,0,0
1517,AT2G24762,0,0,0,0,0,0,1
1518,AT2G24800,0,0,0,1,0,0,1
1519,AT2G24820,0,0,1,1,0,0,0
1520,AT2G25050,0,0,0,1,0,0,0
1521,AT2G25060,0,0,1,0,0,0,1
1522,AT2G25090,0,1,0,0,0,0,0
1523,AT2G25160,0,0,0,1,0,0,1
1524,AT2G25200,0,1,0,0,0,0,0
1525,AT2G25220,0,0,0,1,0,0,0
1526,AT2G25270,0,0,1,1,1,0,1
1527,AT2G25480,0,0,1,1,1,0,1
1528,AT2G25510,0,0,0,1,0,0,0
1529,AT2G25625,0,0,1,1,0,0,0
1530,AT2G25680,0,0,0,1,0,0,0
1531,AT2G25830,0,0,1,1,1,0,0
1532,AT2G25840,0,0,1,1,1,0,1
1533,AT2G25880,0,0,0,0,0,0,1
1534,AT2G25900,0,1,0,0,0,1,0
1535,AT2G26100,0,0,0,1,0,0,0
1536,AT2G26110,0,0,0,1,0,1,0
1537,AT2G26211,0,0,1,1,1,0,0
1538,AT2G26250,0,0,0,0,1,1,0
1539,AT2G26270,0,0,0,1,0,0,1
1540,AT2G26330,0,0,1,1,1,0,1
1541,AT2G26360,0,0,0,1,0,0,0
1542,AT2G26480,0,0,0,1,0,0,0
1543,AT2G26500,0,0,0,1,0,0,0
1544,AT2G26550,0,0,1,1,1,0,1
1545,AT2G26580,0,0,1,1,1,0,0
1546,AT2G26640,0,0,1,1,1,1,1
1547,AT2G26680,0,0,0,1,0,0,0
1548,AT2G26690,0,0,1,1,0,0,1
1549,AT2G26710,0,0,0,1,0,1,1
1550,AT2G26730,0,0,0,1,0,0,0
1551,AT2G26760,0,0,0,1,0,0,1
1552,AT2G26790,0,0,0,1,0,0,0
1553,AT2G26840,0,0,1,1,1,0,1
1554,AT2G26870,0,0,0,1,0,0,0
1555,AT2G26910,0,0,0,1,1,0,0
1556,AT2G26980,0,0,1,1,0,0,0
1557,AT2G27010,0,0,0,1,0,0,0
1558,AT2G27040,0,0,1,1,0,0,0
1559,AT2G27050,0,0,1,0,0,0,0
1560,AT2G27060,0,0,1,1,0,0,0
1561,AT2G27370,0,0,0,0,0,0,1
1562,AT2G27385,1,0,1,0,1,1,1
1563,AT2G27402,0,0,1,1,1,0,1
1564,AT2G27420,0,0,0,1,0,1,1
1565,AT2G27535,0,0,0,0,0,0,1
1566,AT2G27550,0,0,0,1,0,0,1
1567,AT2G27610,0,0,0,1,0,0,0
1568,AT2G27770,0,0,1,0,0,1,0
1569,AT2G27800,0,0,0,1,0,0,0
1570,AT2G27810,0,0,1,1,1,0,0
1571,AT2G27820,0,0,1,1,0,1,1
1572,AT2G27840,0,0,0,1,0,0,0
1573,AT2G27930,0,0,0,1,0,0,1
1574,AT2G27970,0,0,0,0,0,0,1
1575,AT2G28040,0,0,0,1,0,0,0
1576,AT2G28050,0,0,0,1,1,0,0
1577,AT2G28070,0,0,1,1,1,0,1
1578,AT2G28100,0,0,1,1,1,0,0
1579,AT2G28105,0,0,1,1,1,0,1
1580,AT2G28110,1,0,0,1,0,1,0
1581,AT2G28120,1,0,1,1,0,1,0
1582,AT2G28140,0,0,1,1,1,0,1
1583,AT2G28150,0,0,1,1,1,1,1
1584,AT2G28200,0,1,0,1,0,1,1
1585,AT2G28250,0,0,0,1,0,0,1
1586,AT2G28305,0,0,1,0,1,0,1
1587,AT2G28310,0,0,0,0,0,0,1
1588,AT2G28470,0,0,1,1,1,1,1
1589,AT2G28500,0,0,0,0,1,0,0
1590,AT2G28550,0,0,0,1,0,1,1
1591,AT2G28605,0,0,1,1,1,0,0
1592,AT2G28630,0,0,0,0,0,1,0
1593,AT2G28690,0,0,0,0,0,1,1
1594,AT2G28810,0,0,0,0,0,0,1
1595,AT2G28870,0,0,0,0,0,0,1
1596,AT2G28950,0,0,1,1,1,1,1
1597,AT2G29090,1,0,1,1,1,1,1
1598,AT2G29125,0,0,1,0,0,0,0
1599,AT2G29170,0,0,1,0,0,0,0
1600,AT2G29180,0,0,1,1,1,0,1
1601,AT2G29260,0,0,0,1,0,0,0
1602,AT2G29290,1,1,1,1,1,1,1
1603,AT2G29300,1,1,1,1,1,1,1
1604,AT2G29310,1,0,1,1,1,1,1
1605,AT2G29320,1,1,1,1,1,1,1
1606,AT2G29360,0,0,1,1,1,0,0
1607,AT2G29370,0,0,1,1,1,1,0
1608,AT2G29510,0,0,0,1,0,0,0
1609,AT2G29630,0,0,1,1,0,0,0
1610,AT2G29650,1,0,1,1,1,1,1
1611,AT2G29660,0,0,0,1,0,0,1
1612,AT2G29750,0,0,0,1,0,0,0
1613,AT2G29890,0,0,0,0,0,0,1
1614,AT2G29940,0,0,0,0,0,1,0
1615,AT2G30010,0,0,1,0,0,1,0
1616,AT2G30070,0,0,1,1,0,0,0
1617,AT2G30150,0,0,1,1,0,0,1
1618,AT2G30170,0,0,0,0,1,0,0
1619,AT2G30210,0,0,0,0,0,0,1
1620,AT2G30230,0,0,1,1,0,0,0
1621,AT2G30390,0,0,0,1,0,0,0
1622,AT2G30424,0,0,0,1,1,0,1
1623,AT2G30432,0,0,1,0,0,0,0
1624,AT2G30520,0,0,1,1,0,1,0
1625,AT2G30570,0,0,1,1,1,0,0
1626,AT2G30600,1,1,1,1,0,1,0
1627,AT2G30790,0,1,1,1,1,0,1
1628,AT2G30820,0,0,1,0,0,0,1
1629,AT2G30890,0,0,0,1,0,0,1
1630,AT2G31010,0,0,1,1,1,0,0
1631,AT2G31070,0,0,1,1,1,0,1
1632,AT2G31082,0,0,0,0,0,0,1
1633,AT2G31150,0,0,1,1,1,0,1
1634,AT2G31160,0,0,0,0,0,1,0
1635,AT2G31170,0,0,1,1,0,0,0
1636,AT2G31180,0,0,0,1,0,0,1
1637,AT2G31190,0,0,1,1,1,0,1
1638,AT2G31380,0,0,1,1,1,0,1
1639,AT2G31560,0,0,1,1,0,0,0
1640,AT2G31750,0,0,1,1,0,0,1
1641,AT2G31790,0,0,1,1,0,0,1
1642,AT2G31830,0,0,1,0,0,0,0
1643,AT2G31840,0,0,1,1,1,0,1
1644,AT2G31890,0,0,1,1,1,0,1
1645,AT2G32010,0,0,0,0,0,0,1
1646,AT2G32090,0,0,1,0,0,0,1
1647,AT2G32100,0,1,1,1,1,1,1
1648,AT2G32150,0,1,0,0,0,0,0
1649,AT2G32179,0,0,1,1,1,0,1
1650,AT2G32180,0,0,1,1,1,0,0
1651,AT2G32220,0,0,0,1,0,0,0
1652,AT2G32230,0,0,1,1,1,0,0
1653,AT2G32300,0,0,0,0,0,0,1
1654,AT2G32390,0,0,0,1,0,1,0
1655,AT2G32415,0,0,0,1,0,0,0
1656,AT2G32440,0,0,1,0,0,0,0
1657,AT2G32480,0,0,1,1,1,0,0
1658,AT2G32530,0,0,1,1,1,0,0
1659,AT2G32540,0,0,1,1,1,1,0
1660,AT2G32550,0,0,0,1,1,0,1
1661,AT2G32560,0,0,1,1,1,0,1
1662,AT2G32620,0,0,0,1,0,0,0
1663,AT2G32630,0,0,0,1,0,0,0
1664,AT2G32640,0,0,1,0,0,0,0
1665,AT2G32650,0,0,1,1,1,0,1
1666,AT2G32660,0,1,0,0,0,0,0
1667,AT2G32770,0,0,0,1,1,0,0
1668,AT2G32870,1,0,0,0,0,0,0
1669,AT2G32990,0,0,0,1,0,0,1
1670,AT2G33050,0,0,1,1,0,0,0
1671,AT2G33060,0,0,0,1,0,0,0
1672,AT2G33180,0,0,1,1,1,0,0
1673,AT2G33210,0,0,0,1,0,0,0
1674,AT2G33250,0,0,1,1,0,0,1
1675,AT2G33320,0,0,0,1,0,0,0
1676,AT2G33330,0,0,1,1,1,1,1
1677,AT2G33400,0,0,0,0,0,0,1
1678,AT2G33430,0,0,1,1,1,0,1
1679,AT2G33460,0,0,0,1,0,0,0
1680,AT2G33500,0,0,0,1,0,0,0
1681,AT2G33560,0,0,0,1,0,0,1
1682,AT2G33570,0,0,1,1,1,1,1
1683,AT2G33680,0,0,1,0,0,0,0
1684,AT2G33735,0,0,1,1,0,0,0
1685,AT2G33760,0,0,1,0,1,0,0
1686,AT2G33790,0,0,1,1,0,1,1
1687,AT2G33800,0,0,1,0,0,0,0
1688,AT2G33820,0,0,0,1,0,0,0
1689,AT2G33830,0,1,0,0,0,0,0
1690,AT2G33850,0,0,0,0,0,0,1
1691,AT2G33855,0,0,1,1,0,0,0
1692,AT2G33860,0,0,1,1,1,0,1
1693,AT2G33990,0,0,0,1,0,0,0
1694,AT2G34010,0,1,1,1,1,1,1
1695,AT2G34060,0,0,1,1,1,0,0
1696,AT2G34070,0,0,1,0,0,0,0
1697,AT2G34090,0,0,1,0,0,0,0
1698,AT2G34170,0,0,1,1,1,1,1
1699,AT2G34180,0,0,0,0,1,0,0
1700,AT2G34240,0,0,0,0,1,0,0
1701,AT2G34330,0,0,0,1,0,0,0
1702,AT2G34420,0,0,1,0,0,1,0
1703,AT2G34430,0,0,0,0,0,1,0
1704,AT2G34460,0,0,0,1,1,0,0
1705,AT2G34490,0,0,1,1,1,1,0
1706,AT2G34510,1,1,1,1,1,1,1
1707,AT2G34590,0,0,0,1,0,0,0
1708,AT2G34620,0,0,1,1,1,1,1
1709,AT2G34640,0,0,1,1,1,0,1
1710,AT2G34680,0,0,1,1,1,1,1
1711,AT2G34780,0,0,0,1,0,0,0
1712,AT2G34830,0,0,0,1,0,0,1
1713,AT2G34925,0,0,1,0,0,0,1
1714,AT2G35060,0,0,1,1,1,1,0
1715,AT2G35070,0,0,1,0,0,0,0
1716,AT2G35075,1,1,1,1,1,1,1
1717,AT2G35130,0,0,1,1,1,1,1
1718,AT2G35140,0,0,0,0,0,0,1
1719,AT2G35150,0,0,0,0,0,0,1
1720,AT2G35155,0,0,0,1,0,0,0
1721,AT2G35260,0,0,1,1,1,0,0
1722,AT2G35290,0,0,0,0,1,0,0
1723,AT2G35310,0,0,1,0,0,0,0
1724,AT2G35345,0,0,0,1,0,0,0
1725,AT2G35350,0,0,0,1,0,0,0
1726,AT2G35430,0,0,1,0,0,0,0
1727,AT2G35470,0,1,1,1,1,0,1
1728,AT2G35500,0,0,1,1,0,0,0
1729,AT2G35585,0,0,0,1,0,0,0
1730,AT2G35620,0,0,1,1,1,1,0
1731,AT2G35660,0,0,1,1,1,0,0
1732,AT2G35700,0,0,1,0,0,0,1
1733,AT2G35742,0,0,0,1,1,0,0
1734,AT2G35750,0,0,0,1,0,0,0
1735,AT2G35760,0,0,1,1,1,0,0
1736,AT2G35780,0,0,1,1,1,0,1
1737,AT2G35800,0,0,1,1,1,0,0
1738,AT2G35820,0,0,0,1,0,0,0
1739,AT2G35860,0,0,1,1,0,0,1
1740,AT2G35960,0,0,1,1,1,0,1
1741,AT2G36000,0,0,1,1,1,0,1
1742,AT2G36026,0,0,0,0,0,0,1
1743,AT2G36050,1,1,1,1,1,1,1
1744,AT2G36080,0,0,1,1,0,0,0
1745,AT2G36090,0,0,0,1,0,1,1
1746,AT2G36100,0,0,0,0,0,0,1
1747,AT2G36110,0,0,1,0,0,0,0
1748,AT2G36120,0,0,0,0,0,0,1
1749,AT2G36145,0,0,1,1,1,0,0
1750,AT2G36230,0,0,0,1,0,0,0
1751,AT2G36390,0,0,0,1,0,0,0
1752,AT2G36400,0,0,0,0,0,1,1
1753,AT2G36430,0,0,1,0,0,0,0
1754,AT2G36540,0,0,1,1,1,0,0
1755,AT2G36570,0,0,0,1,0,0,1
1756,AT2G36750,0,0,1,1,1,1,1
1757,AT2G36800,0,0,1,0,0,0,0
1758,AT2G36830,0,0,0,1,0,0,1
1759,AT2G36870,0,0,0,0,0,0,1
1760,AT2G36990,0,0,1,1,1,1,1
1761,AT2G37020,0,0,0,1,0,0,0
1762,AT2G37035,0,0,0,1,0,0,0
1763,AT2G37080,0,0,0,0,0,0,1
1764,AT2G37090,0,0,0,0,0,0,1
1765,AT2G37100,0,0,1,1,1,0,1
1766,AT2G37130,0,1,0,1,0,1,0
1767,AT2G37170,0,0,0,1,0,0,1
1768,AT2G37220,0,0,1,1,1,0,0
1769,AT2G37300,0,0,0,0,0,0,1
1770,AT2G37310,0,0,1,1,0,0,0
1771,AT2G37330,0,0,0,1,0,0,0
1772,AT2G37380,0,0,1,1,0,1,1
1773,AT2G37390,0,0,1,1,1,0,1
1774,AT2G37420,0,0,0,0,0,0,1
1775,AT2G37450,0,0,1,1,1,0,1
1776,AT2G37460,0,0,0,1,0,0,1
1777,AT2G37510,0,0,1,1,1,0,0
1778,AT2G37530,0,0,1,1,1,0,1
1779,AT2G37580,0,0,0,1,0,0,0
1780,AT2G37600,0,0,0,1,0,0,0
