,0,LPS,chitin,elf,flg,nlp,OGs,pep
1204,AT3G02850,0,0,0,0,0,0,1
1205,AT3G02910,0,0,0,1,0,0,0
1206,AT3G02980,0,0,0,1,0,0,0
1207,AT3G03130,0,0,0,1,0,0,0
1208,AT3G03190,0,0,0,1,0,0,0
1209,AT3G03470,0,0,1,1,0,0,0
1210,AT3G03820,1,1,1,1,1,0,1
1211,AT3G03840,0,0,0,0,0,1,0
1212,AT3G04140,0,0,1,1,1,1,1
1213,AT3G04184,0,0,1,1,0,0,0
1214,AT3G04290,0,0,1,1,1,1,1
1215,AT3G04310,0,0,0,1,0,0,0
1216,AT3G04445,0,0,1,0,0,0,0
1217,AT3G04450,0,0,1,1,0,0,1
1218,AT3G04485,0,0,0,0,1,0,0
1219,AT3G04550,0,0,1,1,0,0,0
1220,AT3G04760,0,0,1,1,1,0,0
1221,AT3G04770,0,0,1,1,0,0,0
1222,AT3G04860,0,0,0,0,1,0,0
1223,AT3G04960,0,0,0,1,0,0,0
1224,AT3G05100,0,0,1,1,0,0,0
1225,AT3G05120,0,0,1,1,0,0,0
1226,AT3G05130,0,0,0,1,0,0,0
1227,AT3G05180,0,0,1,1,1,0,1
1228,AT3G05327,0,0,1,1,0,0,1
1229,AT3G05345,0,0,1,1,0,0,0
1230,AT3G05410,0,0,1,1,0,0,0
1231,AT3G05430,0,0,1,0,0,0,0
1232,AT3G05470,0,0,0,1,0,0,1
1233,AT3G05480,0,0,0,1,1,0,0
1234,AT3G05640,0,0,0,0,0,0,1
1235,AT3G05800,0,0,1,1,0,0,1
1236,AT3G05900,0,0,0,0,0,0,1
1237,AT3G05910,0,0,1,1,1,0,1
1238,AT3G05936,0,0,1,1,1,0,0
1239,AT3G06070,0,0,0,1,0,0,0
1240,AT3G06120,0,0,0,0,0,0,1
1241,AT3G06125,0,0,0,1,0,0,0
1242,AT3G06130,0,0,0,0,0,0,1
1243,AT3G06140,0,0,1,0,1,0,0
1244,AT3G06145,0,1,1,1,1,1,1
1245,AT3G06150,0,0,1,0,0,0,0
1246,AT3G06510,0,0,1,0,0,0,0
1247,AT3G06520,0,0,1,1,0,0,1
1248,AT3G06530,0,0,1,1,0,0,0
1249,AT3G06630,0,0,0,0,1,0,0
1250,AT3G06750,0,1,1,1,1,1,1
1251,AT3G06770,0,1,1,1,1,1,1
1252,AT3G06868,0,0,1,1,1,0,0
1253,AT3G06880,0,0,1,1,1,1,1
1254,AT3G06920,0,0,0,1,0,0,0
1255,AT3G06980,0,0,1,1,0,0,0
1256,AT3G07010,0,0,1,0,0,0,0
1257,AT3G07030,0,0,0,1,0,0,0
1258,AT3G07130,0,0,0,0,0,0,1
1259,AT3G07200,0,0,1,0,0,0,1
1260,AT3G07310,0,0,1,0,1,0,0
1261,AT3G07340,0,0,1,1,0,1,0
1262,AT3G07460,0,0,1,1,0,0,0
1263,AT3G07470,0,0,1,0,0,0,0
1264,AT3G07500,0,0,0,1,0,0,1
1265,AT3G07540,0,0,1,1,1,0,1
1266,AT3G08010,0,0,1,1,1,0,1
1267,AT3G08040,0,0,0,0,0,0,1
1268,AT3G08500,0,0,0,0,1,0,0
1269,AT3G08600,0,0,0,1,0,0,0
1270,AT3G08660,0,0,1,1,1,0,1
1271,AT3G08670,0,0,0,1,0,0,0
1272,AT3G08860,0,0,1,1,0,0,0
1273,AT3G08940,1,1,1,1,1,1,1
1274,AT3G09035,0,0,0,1,0,0,1
1275,AT3G09050,0,0,1,1,0,0,0
1276,AT3G09160,0,0,0,1,0,0,0
1277,AT3G09162,0,0,1,1,1,0,1
1278,AT3G09190,0,0,0,1,1,0,1
1279,AT3G09310,0,0,0,1,0,0,0
1280,AT3G09450,0,0,1,1,1,1,0
1281,AT3G09580,0,1,1,0,1,1,1
1282,AT3G09650,0,0,1,1,1,0,0
1283,AT3G09680,0,0,1,0,0,0,0
1284,AT3G09710,0,0,1,1,0,0,0
1285,AT3G10010,0,0,0,1,0,0,0
1286,AT3G10020,1,1,0,0,0,0,0
1287,AT3G10080,0,0,0,0,0,0,1
1288,AT3G10190,1,1,0,1,1,1,0
1289,AT3G10230,0,0,1,1,1,1,0
1290,AT3G10405,0,0,0,1,0,0,0
1291,AT3G10520,0,0,1,1,1,0,0
1292,AT3G10525,0,0,1,1,1,0,0
1293,AT3G10530,0,0,1,1,0,0,0
1294,AT3G10570,0,0,0,0,1,0,0
1295,AT3G10740,0,1,0,0,0,0,0
1296,AT3G10840,0,0,1,1,1,0,1
1297,AT3G10870,0,0,1,0,0,0,1
1298,AT3G11070,0,0,0,1,0,0,0
1299,AT3G11090,0,0,0,1,0,0,0
1300,AT3G11110,1,0,1,1,1,1,1
1301,AT3G11590,0,0,0,1,0,0,0
1302,AT3G11750,0,0,1,0,1,0,1
1303,AT3G12110,0,0,1,1,1,1,1
1304,AT3G12270,0,0,0,1,0,0,0
1305,AT3G12320,0,0,0,1,0,0,0
1306,AT3G12610,0,0,1,1,1,1,1
1307,AT3G12685,0,0,1,1,0,0,0
1308,AT3G12820,0,0,1,1,0,0,0
1309,AT3G12915,0,0,1,1,1,0,1
1310,AT3G12930,0,0,1,1,0,0,0
1311,AT3G13510,0,0,0,1,0,0,1
1312,AT3G13560,0,0,0,1,0,0,0
1313,AT3G13672,0,0,1,0,0,1,0
1314,AT3G13674,0,0,0,1,1,0,0
1315,AT3G13750,1,1,1,1,1,1,1
1316,AT3G13810,0,0,0,1,0,0,0
1317,AT3G13980,1,0,0,1,0,0,0
1318,AT3G14210,0,0,1,1,0,0,0
1319,AT3G14240,0,0,1,1,1,0,0
1320,AT3G14310,0,0,1,1,0,0,0
1321,AT3G14330,0,0,1,1,1,1,1
1322,AT3G14350,0,0,1,0,0,0,0
1323,AT3G14370,0,0,0,1,0,1,1
1324,AT3G14380,0,0,0,0,0,1,0
1325,AT3G14415,0,0,1,0,0,0,0
1326,AT3G14450,0,0,1,1,0,1,0
1327,AT3G14452,0,0,0,1,0,0,0
1328,AT3G14650,0,0,1,1,1,0,0
1329,AT3G14660,0,0,1,0,0,0,0
1330,AT3G14690,0,0,1,0,0,0,0
1331,AT3G14760,0,0,1,1,1,0,1
1332,AT3G14770,1,0,1,0,1,0,1
1333,AT3G14810,0,0,1,1,0,0,1
1334,AT3G14860,0,0,1,1,0,0,0
1335,AT3G14870,0,0,1,0,0,0,0
1336,AT3G15095,0,0,0,1,0,0,0
1337,AT3G15115,0,1,0,1,1,0,1
1338,AT3G15354,0,0,1,1,1,0,0
1339,AT3G15370,0,0,0,1,0,0,0
1340,AT3G15570,0,1,1,1,1,1,1
1341,AT3G15720,0,0,1,1,1,0,1
1342,AT3G15850,0,0,1,1,1,1,1
1343,AT3G15900,0,0,0,1,0,0,0
1344,AT3G16000,0,0,1,1,0,0,0
1345,AT3G16130,0,0,1,0,1,0,1
1346,AT3G16175,0,0,0,1,1,0,0
1347,AT3G16180,0,0,1,1,0,0,0
1348,AT3G16240,0,0,1,1,0,0,1
1349,AT3G16260,0,0,1,1,0,0,0
1350,AT3G16370,0,0,0,1,0,1,0
1351,AT3G16490,0,0,0,1,0,0,0
1352,AT3G16520,0,0,1,1,1,0,0
1353,AT3G16560,0,0,0,1,1,1,0
1354,AT3G16570,0,0,1,1,1,1,1
1355,AT3G16690,0,1,0,0,0,0,0
1356,AT3G16850,0,0,1,1,0,1,1
1357,AT3G17040,0,0,1,1,1,1,1
1358,AT3G17160,0,0,0,1,0,0,0
1359,AT3G17170,0,0,1,1,1,0,1
1360,AT3G17185,0,0,0,0,1,0,0
1361,AT3G17350,0,0,1,1,0,0,0
1362,AT3G17510,0,1,1,0,0,1,0
1363,AT3G17668,0,0,1,1,0,0,0
1364,AT3G17670,0,0,1,1,0,1,1
1365,AT3G17840,0,0,0,1,0,0,1
1366,AT3G17930,0,0,1,1,0,0,0
1367,AT3G18050,0,0,1,1,1,1,1
1368,AT3G18070,0,0,1,1,0,0,0
1369,AT3G18090,0,0,0,1,0,0,1
1370,AT3G18110,0,0,1,0,0,0,0
1371,AT3G18130,0,0,0,1,0,0,0
1372,AT3G18145,0,0,1,0,1,0,1
1373,AT3G18217,0,0,1,1,1,1,0
1374,AT3G18320,0,0,1,0,0,0,0
1375,AT3G18490,0,0,1,1,0,0,0
1376,AT3G18610,0,0,1,1,0,0,0
1377,AT3G18630,0,0,0,1,0,0,1
1378,AT3G18800,0,0,0,1,0,0,0
1379,AT3G18850,0,0,1,1,0,0,1
1380,AT3G18870,0,0,1,1,0,1,1
1381,AT3G18900,0,0,0,0,0,0,1
1382,AT3G18960,0,0,0,0,0,1,1
1383,AT3G19000,0,0,1,1,1,0,0
1384,AT3G19180,0,0,1,0,0,0,0
1385,AT3G19300,0,0,0,0,0,0,1
1386,AT3G19480,0,0,1,1,0,1,0
1387,AT3G19570,0,0,0,1,0,0,0
1388,AT3G19680,0,0,0,1,0,0,0
1389,AT3G19710,0,0,0,1,0,0,1
1390,AT3G19850,0,0,1,1,1,1,1
1391,AT3G20015,0,0,0,0,0,0,1
1392,AT3G20090,0,0,0,1,0,0,0
1393,AT3G20100,0,0,1,1,0,0,1
1394,AT3G20130,0,0,0,1,0,0,0
1395,AT3G20160,0,0,0,1,0,0,0
1396,AT3G20350,0,0,0,1,0,0,0
1397,AT3G20370,0,0,0,1,0,0,0
1398,AT3G20440,0,0,1,0,0,0,1
1399,AT3G20520,0,1,0,0,0,1,0
1400,AT3G20640,0,0,0,0,0,0,1
1401,AT3G20680,0,0,1,1,1,0,0
1402,AT3G20820,0,0,1,1,1,1,1
1403,AT3G20978,0,0,0,1,0,0,0
1404,AT3G21060,0,0,1,1,0,0,0
1405,AT3G21190,0,0,0,1,0,0,0
1406,AT3G21390,0,0,0,1,0,0,0
1407,AT3G21670,1,1,1,1,1,1,1
1408,AT3G21750,0,0,1,1,0,0,0
1409,AT3G21755,0,0,1,0,1,0,0
1410,AT3G21760,0,0,1,1,1,0,0
1411,AT3G21870,0,0,0,1,1,1,1
1412,AT3G22104,0,0,0,1,0,0,0
1413,AT3G22120,0,0,1,1,0,0,0
1414,AT3G22150,0,0,1,1,1,1,1
1415,AT3G22210,0,0,0,1,1,0,0
1416,AT3G22540,0,0,0,1,0,1,0
1417,AT3G22550,0,0,1,1,0,0,0
1418,AT3G22560,0,0,0,1,0,0,0
1419,AT3G22670,0,0,0,1,0,0,0
1420,AT3G22740,0,0,0,1,0,0,1
1421,AT3G22760,0,0,1,1,1,0,1
1422,AT3G22840,0,0,0,1,0,0,0
1423,AT3G22886,0,0,0,1,0,0,0
1424,AT3G23070,0,0,1,1,0,0,1
1425,AT3G23080,1,0,1,1,1,1,1
1426,AT3G23340,0,0,0,1,0,0,0
1427,AT3G23370,0,0,0,1,0,0,0
1428,AT3G23410,0,0,1,1,0,1,0
1429,AT3G23580,0,0,1,0,0,0,0
1430,AT3G23700,0,0,1,0,0,0,0
1431,AT3G23740,0,0,0,1,0,0,0
1432,AT3G23805,0,0,0,1,0,1,1
1433,AT3G23880,0,0,0,0,1,0,0
1434,AT3G23930,0,0,1,1,0,0,1
1435,AT3G24320,0,0,1,1,1,0,0
1436,AT3G24560,0,0,1,0,0,0,0
1437,AT3G24660,0,0,0,0,0,0,1
1438,AT3G25030,0,0,0,1,0,1,0
1439,AT3G25290,0,0,0,1,0,0,0
1440,AT3G25410,0,0,1,1,1,0,0
1441,AT3G25430,0,0,1,0,0,0,0
1442,AT3G25490,0,0,0,1,0,0,0
1443,AT3G25500,0,0,1,1,1,0,0
1444,AT3G25560,0,0,0,0,0,0,1
1445,AT3G25590,0,0,0,1,0,0,0
1446,AT3G25690,0,0,1,1,0,0,0
1447,AT3G25700,0,0,0,1,0,0,0
1448,AT3G25905,0,0,0,1,0,0,0
1449,AT3G25940,0,0,0,1,0,0,0
1450,AT3G26050,0,0,0,1,0,0,0
1451,AT3G26165,0,0,1,1,1,0,0
1452,AT3G26170,0,0,1,1,0,0,0
1453,AT3G26240,0,0,0,1,0,0,0
1454,AT3G26280,0,1,1,1,1,1,0
1455,AT3G26290,0,0,1,1,1,0,0
1456,AT3G26300,0,0,0,1,0,0,0
1457,AT3G26310,0,0,1,1,0,1,1
1458,AT3G26320,0,0,1,1,0,0,0
1459,AT3G26330,0,0,0,1,0,0,1
1460,AT3G26445,0,0,1,1,1,0,0
1461,AT3G26490,0,0,1,1,0,0,0
1462,AT3G26520,0,1,1,1,0,0,1
1463,AT3G26539,0,0,0,1,0,0,0
1464,AT3G26570,0,0,1,1,1,0,0
1465,AT3G26580,0,0,1,0,0,0,0
1466,AT3G26740,0,0,1,1,1,0,0
1467,AT3G26932,0,0,1,1,0,0,1
1468,AT3G26960,0,0,0,1,1,0,1
1469,AT3G27025,0,0,0,0,0,0,1
1470,AT3G27027,0,0,0,0,0,0,1
1471,AT3G27060,0,0,0,1,0,0,0
1472,AT3G27120,0,0,0,1,0,0,0
1473,AT3G27170,0,0,1,1,1,1,1
1474,AT3G27510,0,0,0,1,0,0,0
1475,AT3G27540,0,0,0,0,1,0,0
1476,AT3G27620,0,0,0,1,0,0,1
1477,AT3G27690,1,0,0,0,0,1,0
1478,AT3G27750,0,0,0,1,0,0,0
1479,AT3G27860,0,0,0,0,0,0,1
1480,AT3G27870,0,0,1,1,0,0,0
1481,AT3G28040,0,0,1,1,1,0,1
1482,AT3G28050,0,0,1,1,1,0,0
1483,AT3G28070,0,0,1,1,1,1,1
1484,AT3G28080,0,0,1,1,1,1,1
1485,AT3G28100,0,0,1,1,0,0,0
1486,AT3G28130,0,0,1,1,1,1,1
1487,AT3G28200,0,0,0,1,1,0,0
1488,AT3G28270,0,0,1,1,0,0,0
1489,AT3G28290,0,1,1,1,0,0,0
1490,AT3G28300,0,1,1,1,0,0,0
1491,AT3G28330,0,0,0,1,0,0,0
1492,AT3G28350,0,0,0,1,0,0,0
1493,AT3G28740,0,0,1,0,0,0,0
1494,AT3G28920,0,0,0,1,0,0,0
1495,AT3G29030,0,0,0,0,1,0,0
1496,AT3G29185,0,0,1,1,1,0,1
1497,AT3G29375,0,0,0,1,0,0,0
1498,AT3G29410,0,0,0,1,0,0,1
1499,AT3G29633,0,0,1,0,0,0,0
1500,AT3G29639,0,0,0,1,0,0,0
1501,AT3G29770,0,0,0,1,0,0,0
1502,AT3G30180,0,0,1,1,0,0,0
1503,AT3G30300,0,0,0,1,0,0,0
1504,AT3G30460,0,0,1,1,1,1,0
1505,AT3G30775,1,1,1,0,0,0,0
1506,AT3G30875,0,0,0,0,0,0,1
1507,AT3G32030,0,0,0,1,0,0,0
1508,AT3G42725,0,0,0,1,0,0,0
1509,AT3G42800,0,0,0,1,0,1,1
1510,AT3G43580,0,0,0,1,1,0,0
1511,AT3G43600,0,0,1,0,0,0,0
1512,AT3G43670,0,0,0,1,0,0,0
1513,AT3G43960,0,0,0,1,0,0,0
1514,AT3G44020,0,0,1,1,1,0,0
1515,AT3G44120,0,0,1,0,0,0,0
1516,AT3G44150,0,0,0,1,0,0,0
1517,AT3G44220,0,0,0,0,0,0,1
1518,AT3G44380,0,0,1,0,1,0,1
1519,AT3G44450,0,0,1,1,0,0,0
1520,AT3G44805,0,0,1,1,0,0,0
1521,AT3G44990,0,0,0,1,0,0,0
1522,AT3G45070,0,0,0,1,0,0,0
1523,AT3G45080,0,0,0,1,0,0,0
1524,AT3G45160,0,0,0,0,0,0,1
1525,AT3G45230,0,0,0,1,0,0,0
1526,AT3G45680,0,0,0,0,0,0,1
1527,AT3G45700,0,0,0,1,0,0,0
1528,AT3G45780,1,1,1,1,1,1,1
1529,AT3G45800,0,0,0,1,0,0,0
1530,AT3G45850,0,0,1,1,1,0,0
1531,AT3G45940,0,0,0,1,0,0,0
1532,AT3G45970,0,1,1,1,1,1,0
1533,AT3G46090,0,0,1,0,0,0,0
1534,AT3G46130,0,1,1,1,1,1,1
1535,AT3G46370,1,0,0,0,0,1,0
1536,AT3G46490,0,0,1,1,0,0,1
1537,AT3G46550,0,0,1,1,1,0,0
1538,AT3G46580,0,0,0,0,1,0,0
1539,AT3G46650,0,0,1,1,0,0,1
1540,AT3G46970,0,0,1,0,0,0,0
1541,AT3G47340,0,1,0,0,0,0,0
1542,AT3G47430,0,0,1,1,1,1,1
1543,AT3G47450,0,0,1,1,1,0,1
1544,AT3G47470,1,0,1,1,1,1,1
1545,AT3G47500,0,0,0,0,0,0,1
1546,AT3G47560,0,0,1,0,0,0,0
1547,AT3G47620,0,0,1,0,0,0,0
1548,AT3G48200,0,0,1,1,1,0,1
1549,AT3G48250,0,0,1,1,1,1,0
1550,AT3G48260,0,0,0,1,0,0,0
1551,AT3G48280,0,0,1,1,0,0,0
1552,AT3G48410,0,0,0,1,0,0,0
1553,AT3G48550,0,0,0,0,0,0,1
1554,AT3G48600,0,0,0,1,0,0,0
1555,AT3G48610,0,0,0,1,0,0,0
1556,AT3G48720,0,0,0,1,0,0,0
1557,AT3G48740,0,0,0,0,0,0,1
1558,AT3G48800,0,0,0,1,0,0,0
1559,AT3G48830,0,0,1,1,0,0,0
1560,AT3G48970,0,0,0,0,0,0,1
1561,AT3G49220,0,0,1,1,1,1,1
1562,AT3G49240,0,0,0,1,0,0,0
1563,AT3G49250,0,0,1,1,0,0,0
1564,AT3G49260,0,0,0,0,0,0,1
1565,AT3G49290,0,0,1,0,0,0,0
1566,AT3G49650,0,0,0,1,1,0,1
1567,AT3G49670,0,0,0,1,1,0,0
1568,AT3G49730,0,0,0,1,0,0,0
1569,AT3G49790,0,1,0,0,0,0,0
1570,AT3G49990,0,0,0,1,0,0,0
1571,AT3G50060,0,0,1,0,0,0,0
1572,AT3G50100,0,0,0,1,0,0,0
1573,AT3G50120,1,0,1,1,1,1,0
1574,AT3G50240,0,0,1,0,0,0,1
1575,AT3G50270,0,0,1,1,1,1,1
1576,AT3G50300,0,0,0,1,0,0,0
1577,AT3G50440,0,0,1,1,1,1,1
1578,AT3G50560,0,1,1,1,1,1,1
1579,AT3G50570,0,0,1,1,1,0,1
1580,AT3G50630,0,0,0,1,0,0,0
1581,AT3G50640,0,0,0,1,0,0,0
1582,AT3G50685,0,0,1,1,1,1,1
1583,AT3G50700,0,0,0,1,0,0,0
1584,AT3G50750,1,1,1,1,1,1,1
1585,AT3G50770,0,0,1,0,0,0,0
1586,AT3G50825,0,0,0,1,0,0,0
1587,AT3G50840,0,0,1,1,0,1,0
1588,AT3G51080,0,0,0,0,1,0,0
1589,AT3G51150,0,0,1,1,1,0,1
1590,AT3G51290,0,0,0,1,0,0,1
1591,AT3G51410,0,0,0,1,0,0,0
1592,AT3G51420,0,0,1,1,1,0,0
1593,AT3G51478,0,0,0,1,0,0,1
1594,AT3G51480,0,0,0,1,0,0,0
1595,AT3G51510,0,0,1,1,0,0,0
1596,AT3G51860,1,1,1,1,1,1,0
1597,AT3G51870,0,0,0,1,0,0,0
1598,AT3G51950,0,0,1,1,0,0,1
1599,AT3G52170,0,0,1,1,1,0,1
1600,AT3G52370,0,0,0,1,0,0,0
1601,AT3G52670,0,0,1,1,0,0,0
1602,AT3G52720,0,0,1,1,1,0,1
1603,AT3G52840,1,1,1,1,1,1,1
1604,AT3G52910,0,0,1,1,0,0,1
1605,AT3G52920,0,0,0,1,0,0,1
1606,AT3G52940,0,0,1,1,1,1,0
1607,AT3G53190,0,0,0,1,0,0,1
1608,AT3G53210,0,1,1,1,1,0,1
1609,AT3G53240,0,0,1,0,0,0,0
1610,AT3G53250,0,0,1,1,0,0,0
1611,AT3G53380,0,0,0,1,0,0,0
1612,AT3G53420,0,1,1,1,0,1,1
1613,AT3G53470,0,0,1,0,0,0,0
1614,AT3G53530,0,0,1,1,1,0,1
1615,AT3G53680,0,0,1,0,1,0,0
1616,AT3G53700,0,0,1,1,1,0,1
1617,AT3G53800,0,0,1,1,0,0,0
1618,AT3G53850,0,0,1,1,0,0,1
1619,AT3G53920,0,0,1,1,0,0,0
1620,AT3G54320,0,0,1,0,0,0,0
1621,AT3G54340,0,1,0,0,0,0,0
1622,AT3G54400,0,0,0,1,1,0,1
1623,AT3G54600,0,0,1,1,1,0,1
1624,AT3G54720,0,0,1,1,0,0,1
1625,AT3G54790,0,0,1,1,1,1,1
1626,AT3G54830,0,0,1,1,0,0,0
1627,AT3G54890,1,1,1,1,1,1,1
1628,AT3G54900,0,0,1,1,1,1,1
1629,AT3G54910,0,0,1,1,1,0,1
1630,AT3G54920,0,0,1,1,1,0,0
1631,AT3G54930,0,0,1,0,0,0,0
1632,AT3G55240,0,0,1,1,1,0,1
1633,AT3G55250,0,0,1,1,0,0,0
1634,AT3G55340,0,0,1,1,0,0,0
1635,AT3G55605,0,0,0,1,0,0,0
1636,AT3G55690,0,0,1,1,1,0,0
1637,AT3G55710,0,0,0,0,1,0,1
1638,AT3G55760,0,0,1,0,0,0,0
1639,AT3G56010,0,0,0,1,0,0,0
1640,AT3G56040,0,0,1,0,0,0,0
1641,AT3G56070,0,0,0,1,0,0,0
1642,AT3G56080,0,1,1,1,1,1,1
1643,AT3G56090,0,0,1,0,0,0,1
1644,AT3G56100,0,0,0,0,0,0,1
1645,AT3G56140,0,0,1,0,0,0,0
1646,AT3G56220,0,0,0,0,0,0,1
1647,AT3G56270,0,0,0,1,0,0,0
1648,AT3G56290,0,0,1,1,1,0,1
1649,AT3G56330,0,0,0,1,0,0,0
1650,AT3G56370,0,0,1,1,1,1,1
1651,AT3G56400,0,0,1,0,0,0,0
1652,AT3G56570,0,0,1,0,0,0,0
1653,AT3G56630,0,0,0,1,0,0,0
1654,AT3G56940,0,0,1,1,1,1,1
1655,AT3G57010,0,0,0,1,0,0,0
1656,AT3G57040,0,0,0,1,0,0,1
1657,AT3G57180,0,0,1,1,1,0,1
1658,AT3G57190,0,0,1,1,1,1,0
1659,AT3G57490,0,0,0,1,0,0,0
1660,AT3G57520,0,1,1,0,0,0,0
1661,AT3G57780,0,0,1,1,1,1,0
1662,AT3G57830,0,0,0,1,0,0,1
1663,AT3G58070,0,0,0,1,1,0,0
1664,AT3G58100,0,0,1,1,1,0,1
1665,AT3G58120,0,0,1,1,1,1,1
1666,AT3G58200,0,0,0,1,1,0,1
1667,AT3G58220,0,0,0,1,0,0,0
1668,AT3G58690,0,0,1,1,1,0,0
1669,AT3G58820,0,0,1,1,1,1,1
1670,AT3G58850,0,0,0,1,0,0,1
1671,AT3G58940,0,0,0,1,0,0,0
1672,AT3G58975,0,0,1,1,1,0,1
1673,AT3G58980,0,0,0,1,0,0,0
1674,AT3G58990,0,0,0,1,0,0,1
1675,AT3G59040,0,0,1,1,1,1,1
1676,AT3G59060,0,0,0,1,0,0,0
1677,AT3G59110,0,0,1,0,1,0,0
1678,AT3G59250,0,0,1,1,1,1,1
1679,AT3G59400,0,0,1,1,1,1,1
1680,AT3G59420,0,0,0,1,1,1,0
1681,AT3G59550,0,0,0,1,0,0,0
1682,AT3G59580,0,0,0,1,0,0,0
1683,AT3G59670,0,0,1,0,0,0,0
1684,AT3G59940,0,0,1,1,1,1,0
1685,AT3G60160,0,0,1,1,1,0,0
1686,AT3G60280,0,0,0,1,0,0,0
1687,AT3G60320,0,0,1,1,1,1,0
1688,AT3G60380,0,0,0,1,0,0,0
1689,AT3G60530,0,0,1,1,1,1,1
1690,AT3G60900,0,0,0,1,0,0,0
1691,AT3G61060,1,0,0,0,0,0,0
1692,AT3G61220,0,0,1,1,0,0,0
1693,AT3G61250,0,0,0,1,0,0,0
1694,AT3G61310,0,0,0,1,0,0,0
1695,AT3G61430,0,0,0,0,0,0,1
1696,AT3G61470,0,0,1,1,0,0,0
1697,AT3G61490,0,0,0,0,0,0,1
1698,AT3G61550,0,0,0,0,1,1,0
1699,AT3G61590,0,0,0,1,0,0,0
1700,AT3G61750,0,0,1,1,1,1,1
1701,AT3G61770,0,0,0,1,0,0,0
1702,AT3G61780,0,0,1,1,1,0,1
1703,AT3G61820,0,0,0,1,0,0,0
1704,AT3G61880,0,0,1,1,0,0,1
1705,AT3G61890,0,0,0,1,0,0,0
1706,AT3G61898,0,0,0,1,0,0,0
1707,AT3G61950,0,0,0,1,1,0,0
1708,AT3G62040,0,0,0,0,0,0,1
1709,AT3G62050,0,0,0,1,0,0,0
1710,AT3G62110,0,0,1,0,0,1,0
1711,AT3G62300,0,0,1,1,0,0,0
1712,AT3G62390,0,0,1,1,1,0,0
1713,AT3G62410,0,0,1,1,0,0,0
1714,AT3G62460,0,0,0,1,0,0,0
1715,AT3G62550,0,0,1,1,1,0,1
1716,AT3G62630,0,0,1,1,0,0,0
1717,AT3G62650,0,0,1,1,0,0,0
1718,AT3G62660,0,0,1,0,0,0,0
1719,AT3G62740,0,0,1,0,0,0,1
1720,AT3G62750,0,0,1,1,1,0,1
1721,AT3G62930,0,0,0,0,0,0,1
1722,AT3G63110,0,0,0,1,0,0,1
1723,AT3G63120,0,0,1,1,0,0,0
1724,AT3G63200,0,0,0,1,0,0,0
1725,AT3G63210,0,0,1,1,0,0,1
1726,AT3G63290,0,0,0,1,1,0,1
1727,AT3G63450,0,0,0,1,0,0,1
1728,AT3G66652,0,0,0,1,0,0,0
1729,AT4G00050,0,0,1,1,1,0,1
1730,AT4G00150,0,0,0,1,0,0,0
1731,AT4G00165,0,0,1,1,1,0,0
1732,AT4G00180,0,0,1,0,0,0,0
1733,AT4G00238,0,0,0,1,0,0,0
1734,AT4G00370,0,0,1,1,0,0,0
1735,AT4G00390,0,0,1,1,0,0,0
1736,AT4G00430,0,0,1,1,1,0,1
1737,AT4G00480,0,0,0,1,0,0,1
1738,AT4G00530,0,0,1,1,0,0,0
1739,AT4G00670,0,0,0,0,0,0,1
1740,AT4G00750,0,1,1,1,0,0,1
1741,AT4G00755,0,0,1,0,0,0,0
1742,AT4G00880,0,0,0,0,0,0,1
1743,AT4G00895,0,0,0,1,0,0,0
1744,AT4G00950,1,0,1,1,1,1,1
1745,AT4G01030,0,0,1,0,0,0,0
1746,AT4G01060,0,0,1,1,1,0,1
1747,AT4G01080,0,0,0,1,0,0,0
1748,AT4G01130,0,0,1,1,1,0,1
1749,AT4G01330,0,0,1,0,1,0,1
1750,AT4G01410,0,0,1,1,1,0,0
1751,AT4G01430,0,0,1,1,0,0,0
1752,AT4G01440,0,0,0,0,0,0,1
1753,AT4G01460,0,0,1,0,0,0,1
1754,AT4G01580,0,0,1,1,1,1,1
1755,AT4G01670,0,0,1,1,0,0,0
1756,AT4G02060,0,0,0,1,0,0,0
1757,AT4G02130,0,0,1,1,1,1,1
1758,AT4G02170,0,0,0,0,0,1,1
1759,AT4G02290,0,0,0,0,0,0,1
1760,AT4G02630,0,0,1,1,1,1,0
1761,AT4G02770,0,0,1,1,1,0,0
1762,AT4G02820,0,0,0,1,1,0,0
1763,AT4G02850,0,0,0,0,0,0,1
1764,AT4G02900,0,0,1,1,0,0,0
1765,AT4G02990,0,0,0,1,0,0,0
1766,AT4G03050,0,0,1,0,0,0,1
1767,AT4G03060,0,0,0,1,0,0,1
1768,AT4G03070,0,0,1,1,1,1,1
1769,AT4G03150,0,0,1,1,1,0,1
1770,AT4G03210,0,0,1,1,1,0,1
1771,AT4G03400,0,0,0,1,0,0,0
1772,AT4G03935,0,0,1,1,1,0,1
1773,AT4G04330,0,0,1,1,0,1,0
1774,AT4G04340,0,1,1,1,1,1,1
1775,AT4G04630,0,0,1,1,0,0,1
1776,AT4G04750,0,0,1,1,1,1,1
1777,AT4G04810,0,0,0,1,0,0,1
1778,AT4G04840,0,1,1,1,0,1,1
1779,AT4G04850,0,0,1,1,0,0,0
1780,AT4G05040,0,0,0,1,0,0,0
1781,AT4G05330,0,0,1,0,1,1,0
1782,AT4G06536,0,0,0,0,0,0,1
1783,AT4G07400,0,0,1,0,0,0,1
1784,AT4G08290,0,0,0,0,0,0,1
1785,AT4G08300,0,0,0,1,0,0,1
