,0,LPS,chitin,elf,flg,nlp,OGs,pep
2367,AT3G52470,0,0,1,1,0,1,1
2368,AT3G52480,0,0,1,1,0,0,0
2369,AT3G52510,0,0,1,1,1,0,1
2370,AT3G52520,0,0,1,1,1,1,1
2371,AT3G52540,0,0,0,1,0,0,0
2372,AT3G52561,0,0,0,1,0,0,0
2373,AT3G52710,0,0,0,1,0,0,0
2374,AT3G52748,0,0,0,1,0,1,1
2375,AT3G52800,0,0,1,1,1,1,1
2376,AT3G52870,0,0,1,1,1,0,1
2377,AT3G53000,0,0,0,1,0,0,0
2378,AT3G53120,0,0,0,1,1,0,0
2379,AT3G53150,0,0,0,1,1,1,1
2380,AT3G53160,0,0,0,1,1,0,1
2381,AT3G53180,0,0,1,1,1,1,1
2382,AT3G53230,1,1,1,1,1,0,1
2383,AT3G53260,0,0,1,1,1,1,1
2384,AT3G53270,0,0,1,1,0,0,0
2385,AT3G53280,0,0,1,1,1,0,0
2386,AT3G53490,0,0,1,1,0,0,0
2387,AT3G53590,0,0,0,0,0,0,1
2388,AT3G53600,0,0,0,1,1,0,1
2389,AT3G53650,0,0,1,1,0,0,0
2390,AT3G53720,0,0,1,1,1,0,0
2391,AT3G53780,0,0,1,1,1,1,1
2392,AT3G53810,0,0,1,1,1,1,1
2393,AT3G54030,0,0,1,1,0,0,0
2394,AT3G54100,0,0,1,1,1,0,1
2395,AT3G54120,0,0,0,1,1,0,1
2396,AT3G54130,0,0,0,1,0,0,0
2397,AT3G54140,0,0,1,0,0,1,1
2398,AT3G54150,1,1,1,1,1,1,1
2399,AT3G54200,0,0,1,1,0,0,0
2400,AT3G54270,0,0,1,0,0,0,0
2401,AT3G54410,0,0,1,1,0,0,0
2402,AT3G54420,1,1,1,1,1,1,1
2403,AT3G54620,0,0,1,1,1,1,1
2404,AT3G54640,0,1,1,1,1,1,1
2405,AT3G54810,0,0,0,1,0,0,0
2406,AT3G54850,0,0,1,1,1,0,0
2407,AT3G54950,0,0,0,1,0,0,1
2408,AT3G54960,0,0,1,0,0,0,0
2409,AT3G55050,0,0,1,1,0,0,0
2410,AT3G55090,0,0,0,0,0,0,1
2411,AT3G55130,0,0,1,1,0,0,0
2412,AT3G55150,1,1,1,1,1,1,1
2413,AT3G55270,0,0,0,0,1,0,1
2414,AT3G55410,0,0,0,1,0,0,0
2415,AT3G55430,0,0,0,1,0,0,0
2416,AT3G55450,0,1,1,1,1,1,1
2417,AT3G55470,0,0,1,1,1,1,1
2418,AT3G55560,0,0,1,1,1,0,1
2419,AT3G55600,0,0,0,1,1,0,0
2420,AT3G55646,0,0,1,1,0,0,0
2421,AT3G55700,0,0,1,0,0,1,1
2422,AT3G55730,0,0,0,1,0,0,0
2423,AT3G55740,0,0,1,1,1,1,1
2424,AT3G55830,0,0,0,1,0,0,0
2425,AT3G55880,0,0,0,0,1,0,0
2426,AT3G55890,0,0,0,0,1,0,0
2427,AT3G55950,1,0,1,1,1,1,1
2428,AT3G55960,0,0,0,1,1,0,0
2429,AT3G55980,0,0,1,1,1,1,1
2430,AT3G56050,0,0,0,1,0,0,0
2431,AT3G56170,0,0,1,0,0,0,0
2432,AT3G56200,0,0,0,1,1,1,1
2433,AT3G56260,0,0,1,1,0,0,0
2434,AT3G56360,0,0,0,1,0,0,0
2435,AT3G56410,0,0,1,1,1,0,1
2436,AT3G56470,0,0,1,1,1,1,1
2437,AT3G56500,0,0,0,1,1,0,1
2438,AT3G56790,0,0,0,1,1,1,0
2439,AT3G56800,0,0,1,1,1,1,0
2440,AT3G56880,0,0,1,1,1,1,1
2441,AT3G57090,0,0,0,1,0,0,0
2442,AT3G57100,0,0,1,1,0,1,1
2443,AT3G57110,0,0,0,0,0,0,1
2444,AT3G57120,0,0,1,1,1,0,1
2445,AT3G57130,0,0,0,0,0,0,1
2446,AT3G57210,0,0,0,0,1,0,0
2447,AT3G57240,1,1,1,0,1,1,1
2448,AT3G57260,0,0,0,0,1,0,0
2449,AT3G57280,0,0,1,1,1,1,1
2450,AT3G57330,0,0,1,1,1,0,1
2451,AT3G57340,0,0,0,1,0,0,0
2452,AT3G57380,0,0,1,1,1,1,1
2453,AT3G57450,0,0,1,1,1,1,1
2454,AT3G57460,1,1,1,1,1,1,1
2455,AT3G57480,0,0,1,1,1,1,1
2456,AT3G57530,0,0,1,1,1,1,1
2457,AT3G57550,0,0,1,1,1,1,1
2458,AT3G57630,1,1,1,1,1,1,1
2459,AT3G57640,0,0,1,1,1,1,1
2460,AT3G57690,0,0,1,1,0,1,0
2461,AT3G57740,0,0,1,1,0,0,1
2462,AT3G57750,0,0,1,1,1,0,1
2463,AT3G57760,0,0,1,1,1,1,1
2464,AT3G57880,0,0,1,1,1,0,1
2465,AT3G58380,0,0,0,1,0,0,1
2466,AT3G58490,0,0,1,1,1,0,1
2467,AT3G58600,0,0,1,1,1,0,0
2468,AT3G58620,0,0,1,1,0,0,0
2469,AT3G59010,0,0,0,1,0,0,0
2470,AT3G59080,0,0,1,1,1,0,1
2471,AT3G59220,0,1,1,0,0,1,1
2472,AT3G59280,0,0,0,1,0,0,0
2473,AT3G59290,0,0,1,1,1,0,0
2474,AT3G59350,0,0,1,1,1,0,1
2475,AT3G59480,0,0,1,1,0,0,1
2476,AT3G59510,0,0,0,1,0,0,0
2477,AT3G59530,0,0,0,0,0,0,1
2478,AT3G59570,0,0,1,1,1,0,0
2479,AT3G59660,0,0,1,1,1,1,1
2480,AT3G59690,0,0,0,0,0,0,1
2481,AT3G59700,0,0,1,1,1,1,1
2482,AT3G59740,0,0,1,0,0,0,1
2483,AT3G59750,1,1,1,1,1,1,1
2484,AT3G59880,1,1,1,1,1,1,1
2485,AT3G59900,0,1,1,1,1,1,1
2486,AT3G60110,0,0,1,1,1,0,1
2487,AT3G60120,0,0,1,1,1,1,1
2488,AT3G60190,0,0,0,0,1,0,0
2489,AT3G60200,0,0,1,1,0,0,0
2490,AT3G60260,0,0,1,1,1,0,0
2491,AT3G60420,1,1,0,1,1,1,1
2492,AT3G60490,0,0,0,1,0,0,0
2493,AT3G60540,0,1,1,1,1,1,1
2494,AT3G60580,0,0,1,1,1,1,1
2495,AT3G60680,0,0,1,1,1,0,1
2496,AT3G60690,0,0,1,1,1,0,1
2497,AT3G60700,0,0,0,1,0,0,0
2498,AT3G60790,0,0,0,1,0,0,0
2499,AT3G60800,0,0,0,1,0,0,0
2500,AT3G60966,0,0,0,0,0,1,1
2501,AT3G61150,0,0,1,1,0,0,0
2502,AT3G61160,0,0,0,0,1,0,0
2503,AT3G61190,0,0,1,1,1,1,1
2504,AT3G61280,0,1,1,1,1,1,1
2505,AT3G61300,0,0,0,1,0,0,0
2506,AT3G61390,0,0,0,1,1,1,0
2507,AT3G61450,0,0,1,1,1,0,1
2508,AT3G61570,0,0,0,1,0,0,0
2509,AT3G61760,0,0,1,1,1,1,1
2510,AT3G61800,0,0,0,1,0,0,0
2511,AT3G61930,0,0,0,0,1,0,0
2512,AT3G62150,0,0,1,1,1,0,1
2513,AT3G62260,0,0,0,1,0,1,0
2514,AT3G62280,0,0,0,0,1,0,0
2515,AT3G62380,0,0,0,0,0,0,1
2516,AT3G62570,0,0,0,1,0,0,0
2517,AT3G62590,0,0,1,1,1,0,0
2518,AT3G62600,0,0,1,0,1,1,1
2519,AT3G62690,0,0,0,0,0,0,1
2520,AT3G62770,0,0,0,1,0,0,0
2521,AT3G62780,0,0,1,1,0,0,1
2522,AT3G63010,0,0,1,1,1,1,1
2523,AT3G63060,0,0,0,1,1,0,1
2524,AT3G63380,0,0,1,1,1,1,1
2525,AT3G63390,0,0,0,1,0,0,1
2526,AT3G63400,0,0,0,1,0,0,0
2527,AT3G63420,0,0,1,1,1,0,1
2528,AT3G63500,0,0,1,1,1,0,1
2529,AT3G66654,0,0,0,1,1,0,0
2530,AT4G00140,0,0,1,1,0,0,0
2531,AT4G00240,0,0,1,1,1,0,1
2532,AT4G00300,0,0,1,1,1,0,1
2533,AT4G00305,0,0,1,1,0,1,0
2534,AT4G00330,0,0,1,1,1,0,0
2535,AT4G00360,0,0,1,1,0,0,0
2536,AT4G00500,0,0,1,1,1,1,1
2537,AT4G00550,0,0,1,1,1,0,0
2538,AT4G00570,0,0,1,1,1,0,0
2539,AT4G00670,0,1,0,0,0,0,0
2540,AT4G00760,0,0,0,0,1,0,0
2541,AT4G00820,0,0,1,0,0,0,0
2542,AT4G00900,0,0,1,1,0,0,0
2543,AT4G00905,0,0,0,1,0,0,0
2544,AT4G00910,0,0,0,1,0,0,0
2545,AT4G00955,0,1,1,1,1,1,1
2546,AT4G00960,0,0,1,1,1,0,1
2547,AT4G00970,1,1,1,1,1,1,1
2548,AT4G01000,0,0,0,1,0,0,0
2549,AT4G01010,0,0,1,1,1,1,1
2550,AT4G01090,0,0,1,1,0,0,0
2551,AT4G01190,0,0,0,1,1,0,0
2552,AT4G01200,0,0,1,1,1,0,0
2553,AT4G01250,1,1,1,1,1,1,1
2554,AT4G01360,0,0,0,1,1,1,1
2555,AT4G01370,0,0,1,1,1,0,0
2556,AT4G01520,0,0,1,1,0,0,0
2557,AT4G01533,0,0,0,1,0,1,0
2558,AT4G01535,0,0,0,1,0,0,0
2559,AT4G01540,0,0,1,1,0,1,1
2560,AT4G01550,0,0,1,0,0,0,0
2561,AT4G01660,0,0,0,1,0,0,0
2562,AT4G01700,1,1,1,1,1,1,1
2563,AT4G01710,0,0,1,1,0,1,0
2564,AT4G01720,0,1,1,1,1,1,1
2565,AT4G01735,0,0,0,1,0,0,0
2566,AT4G01740,0,0,1,1,1,0,1
2567,AT4G01750,1,1,1,1,1,1,1
2568,AT4G01770,0,0,1,0,0,0,0
2569,AT4G01870,1,1,1,1,1,1,1
2570,AT4G01895,0,0,1,1,1,1,1
2571,AT4G01920,0,0,0,1,0,0,1
2572,AT4G01950,0,0,0,1,0,0,0
2573,AT4G01960,0,0,1,1,1,0,0
2574,AT4G02000,0,0,1,0,0,0,0
2575,AT4G02075,0,0,1,1,1,1,1
2576,AT4G02195,0,0,0,1,1,0,0
2577,AT4G02200,0,0,0,1,0,0,1
2578,AT4G02330,1,0,1,1,0,1,1
2579,AT4G02340,0,0,1,1,0,1,0
2580,AT4G02350,0,0,0,1,0,0,0
2581,AT4G02360,0,0,1,1,0,0,0
2582,AT4G02370,0,0,1,1,0,0,0
2583,AT4G02380,0,1,1,1,1,1,1
2584,AT4G02410,0,0,1,1,1,1,1
2585,AT4G02520,0,0,1,1,1,1,1
2586,AT4G02550,0,0,0,1,0,0,0
2587,AT4G02660,0,0,1,1,1,1,1
2588,AT4G02740,0,0,0,1,1,0,0
2589,AT4G02810,0,0,1,0,0,0,0
2590,AT4G02830,0,0,0,0,0,0,1
2591,AT4G02890,0,0,1,1,0,0,0
2592,AT4G02940,1,0,1,1,1,1,1
2593,AT4G03030,0,0,0,1,1,0,0
2594,AT4G03110,0,0,1,1,0,0,0
2595,AT4G03260,0,0,0,1,0,0,0
2596,AT4G03320,0,0,0,1,1,0,1
2597,AT4G03420,0,0,1,0,0,0,0
2598,AT4G03430,0,0,0,1,0,0,0
2599,AT4G03450,1,1,1,1,1,1,1
2600,AT4G03460,1,1,1,1,1,1,1
2601,AT4G03470,0,0,0,1,0,0,0
2602,AT4G03480,0,1,1,1,1,1,1
2603,AT4G03490,0,0,1,1,0,0,0
2604,AT4G03510,0,0,0,1,0,0,0
2605,AT4G03540,0,0,0,0,0,0,1
2606,AT4G03550,0,0,0,1,0,0,0
2607,AT4G04220,0,1,1,1,1,1,1
2608,AT4G04450,0,0,0,1,0,0,0
2609,AT4G04490,0,0,1,1,1,0,0
2610,AT4G04500,0,0,1,1,0,0,0
2611,AT4G04510,1,1,1,1,1,1,1
2612,AT4G04540,1,0,1,1,1,1,1
2613,AT4G04610,1,0,1,1,1,1,1
2614,AT4G04695,0,0,1,1,1,0,0
2615,AT4G04700,0,0,1,1,1,1,1
2616,AT4G04710,0,0,0,1,0,0,0
2617,AT4G04740,0,0,1,1,0,0,0
2618,AT4G04800,0,0,1,1,1,1,0
2619,AT4G04900,0,0,1,0,0,0,0
2620,AT4G04920,0,0,1,1,0,0,0
2621,AT4G04960,0,0,1,1,1,1,1
2622,AT4G04972,0,0,1,1,0,1,1
2623,AT4G05010,0,0,1,1,1,1,1
2624,AT4G05020,0,0,1,1,1,1,1
2625,AT4G05050,0,0,1,1,1,0,0
2626,AT4G05100,0,0,0,1,0,0,0
2627,AT4G05110,0,0,1,1,0,0,0
2628,AT4G05120,0,0,1,1,1,1,1
2629,AT4G05320,0,0,0,1,1,0,0
2630,AT4G06498,0,0,0,1,0,0,0
2631,AT4G06746,0,0,0,1,1,1,1
2632,AT4G08040,0,0,0,0,0,0,1
2633,AT4G08170,0,0,0,1,0,0,0
2634,AT4G08180,0,0,1,1,1,0,0
2635,AT4G08230,0,0,1,1,1,1,1
2636,AT4G08320,0,0,0,1,1,0,0
2637,AT4G08330,0,0,0,1,1,0,0
2638,AT4G08360,0,0,0,1,0,0,0
2639,AT4G08450,0,0,0,1,0,0,0
2640,AT4G08470,0,1,1,1,1,1,1
2641,AT4G08480,0,0,1,1,0,0,0
2642,AT4G08500,0,0,0,1,0,0,0
2643,AT4G08555,0,0,1,1,1,1,1
2644,AT4G08770,0,0,1,1,1,1,1
2645,AT4G08780,0,0,1,1,1,1,1
2646,AT4G08850,1,1,1,1,1,1,1
2647,AT4G09130,0,0,0,1,0,0,0
2648,AT4G09300,0,0,0,0,1,0,0
2649,AT4G09420,0,1,1,0,1,0,1
2650,AT4G09460,0,0,1,1,1,0,1
2651,AT4G09560,0,0,0,1,0,0,0
2652,AT4G09570,0,1,1,1,1,1,1
2653,AT4G10140,0,0,1,1,0,0,0
2654,AT4G10380,0,0,0,0,0,0,1
2655,AT4G10390,0,0,0,0,1,0,1
2656,AT4G10520,0,0,0,1,0,1,1
2657,AT4G10530,0,0,0,1,1,1,1
2658,AT4G10720,0,0,1,1,1,1,0
2659,AT4G10730,0,0,1,1,0,0,0
2660,AT4G10845,0,0,0,1,0,0,0
2661,AT4G10960,0,0,0,0,1,0,0
2662,AT4G10970,0,1,1,1,1,1,1
2663,AT4G11000,1,1,1,1,1,1,1
2664,AT4G11040,0,0,0,0,1,0,0
2665,AT4G11070,0,0,0,1,1,0,1
2666,AT4G11080,0,0,0,1,0,0,0
2667,AT4G11170,1,1,1,1,1,1,1
2668,AT4G11230,0,0,0,1,0,0,0
2669,AT4G11280,1,0,1,1,1,1,1
2670,AT4G11300,0,0,0,1,1,0,1
2671,AT4G11330,0,0,1,1,1,1,1
2672,AT4G11350,0,1,1,1,1,1,1
2673,AT4G11360,0,0,0,1,1,0,1
2674,AT4G11370,0,0,0,1,0,0,0
2675,AT4G11470,1,1,1,1,1,1,1
2676,AT4G11480,0,1,1,1,1,1,1
2677,AT4G11500,0,0,1,1,1,1,1
2678,AT4G11510,0,0,0,0,0,1,1
2679,AT4G11521,0,1,1,1,1,1,1
2680,AT4G11530,0,0,1,0,0,0,0
2681,AT4G11590,0,0,0,1,0,1,0
2682,AT4G11655,0,0,0,1,0,0,0
2683,AT4G11660,0,0,1,1,1,0,1
2684,AT4G11670,0,0,1,1,1,1,0
2685,AT4G11830,0,0,1,1,0,0,0
2686,AT4G11840,0,0,0,1,0,0,0
2687,AT4G11850,0,0,1,1,1,1,1
2688,AT4G11860,0,0,0,1,0,0,0
2689,AT4G11890,1,1,1,1,1,1,1
2690,AT4G12000,0,0,0,1,0,0,0
2691,AT4G12010,0,0,1,1,1,1,1
2692,AT4G12020,0,0,1,1,0,0,0
2693,AT4G12040,0,0,1,1,1,0,1
2694,AT4G12065,0,0,0,1,0,0,0
2695,AT4G12070,0,0,1,1,1,1,1
2696,AT4G12090,0,0,1,1,0,1,0
2697,AT4G12120,1,1,1,1,1,1,1
2698,AT4G12230,0,0,0,1,0,0,0
2699,AT4G12350,0,1,1,1,1,1,1
2700,AT4G12400,1,1,1,1,1,1,1
2701,AT4G12450,0,0,0,0,0,0,1
2702,AT4G12490,0,0,1,0,0,1,0
2703,AT4G12500,0,0,1,1,0,1,0
2704,AT4G12530,0,0,1,0,0,0,0
2705,AT4G12710,0,0,0,1,0,0,0
2706,AT4G12720,1,1,1,1,1,1,1
2707,AT4G12735,0,0,0,1,1,0,0
2708,AT4G12770,0,0,0,1,0,0,0
2709,AT4G12790,0,0,0,1,0,0,0
2710,AT4G13040,0,0,1,1,1,1,1
2711,AT4G13110,0,0,1,1,1,0,1
2712,AT4G13180,1,1,1,1,1,1,1
2713,AT4G13300,0,0,0,1,0,1,0
2714,AT4G13320,0,0,0,1,0,0,0
2715,AT4G13330,0,0,0,1,0,0,0
2716,AT4G13395,0,0,0,1,1,1,1
2717,AT4G13420,0,0,1,0,0,1,0
2718,AT4G13510,1,1,1,1,1,1,1
2719,AT4G13820,0,0,1,1,1,1,1
2720,AT4G14220,0,0,1,1,1,1,1
2721,AT4G14350,0,0,1,1,0,0,0
2722,AT4G14365,1,1,1,1,1,1,1
2723,AT4G14368,0,0,1,1,1,0,1
2724,AT4G14370,0,0,1,1,1,1,1
2725,AT4G14385,0,0,0,1,0,0,0
2726,AT4G14400,1,1,0,1,1,1,1
2727,AT4G14410,0,0,0,0,1,0,0
2728,AT4G14440,0,0,1,1,0,0,0
2729,AT4G14450,1,0,1,1,1,1,1
2730,AT4G14590,0,0,0,1,1,0,0
2731,AT4G14610,1,1,1,1,1,1,1
2732,AT4G14630,0,1,0,1,0,1,1
2733,AT4G14640,0,0,0,0,0,1,0
2734,AT4G14680,0,0,0,1,1,1,1
2735,AT4G14746,0,1,1,1,1,1,1
2736,AT4G15070,0,0,1,1,1,1,0
2737,AT4G15120,0,0,1,1,1,0,1
2738,AT4G15130,0,0,1,1,1,0,1
2739,AT4G15140,0,0,1,1,1,0,1
2740,AT4G15150,0,0,0,0,0,0,1
2741,AT4G15165,0,0,0,0,0,1,0
2742,AT4G15233,1,1,1,1,1,1,1
2743,AT4G15236,1,1,1,1,1,1,1
2744,AT4G15260,0,0,1,1,1,1,1
2745,AT4G15270,0,0,1,1,1,0,1
2746,AT4G15280,0,0,0,1,0,0,1
2747,AT4G15400,0,0,0,1,0,1,1
2748,AT4G15420,0,0,1,1,1,0,0
2749,AT4G15470,0,0,0,1,0,0,0
2750,AT4G15480,0,1,1,1,0,0,1
2751,AT4G15530,0,0,1,1,1,0,0
2752,AT4G15550,1,0,0,0,0,1,0
2753,AT4G15610,0,0,1,1,1,1,1
2754,AT4G15620,0,0,0,1,0,0,0
2755,AT4G16000,0,0,0,1,0,0,0
2756,AT4G16100,0,0,1,1,0,0,0
2757,AT4G16250,0,0,0,1,1,0,0
2758,AT4G16350,0,0,1,1,0,1,0
2759,AT4G16355,0,0,1,0,0,0,1
2760,AT4G16380,0,0,0,0,1,0,0
2761,AT4G16500,0,0,1,1,0,0,0
2762,AT4G16530,0,0,0,1,0,0,0
2763,AT4G16600,0,0,0,1,1,0,1
2764,AT4G16660,0,0,1,0,0,0,0
2765,AT4G16745,0,0,0,1,0,0,0
2766,AT4G16760,0,0,0,1,1,0,0
2767,AT4G16820,0,0,0,1,1,0,0
2768,AT4G16840,0,0,1,1,1,1,1
2769,AT4G16890,0,0,1,1,0,0,0
2770,AT4G16960,0,0,0,0,0,0,1
2771,AT4G17070,0,0,1,1,1,0,1
2772,AT4G17215,0,0,0,1,0,0,1
2773,AT4G17230,0,0,1,1,1,0,1
2774,AT4G17250,0,0,0,1,1,0,1
2775,AT4G17486,0,0,1,1,1,0,0
2776,AT4G17490,0,0,1,1,1,0,1
2777,AT4G17500,0,0,1,1,1,1,1
2778,AT4G17530,0,0,0,1,0,0,0
2779,AT4G17615,1,1,1,1,1,1,1
2780,AT4G17650,0,0,1,1,0,1,0
2781,AT4G17660,1,1,1,1,1,1,1
2782,AT4G17670,0,1,1,0,1,0,0
2783,AT4G17695,0,1,1,1,1,1,1
2784,AT4G17720,0,0,1,1,1,1,1
2785,AT4G17785,0,0,0,0,0,0,1
2786,AT4G17895,0,0,1,1,1,0,0
2787,AT4G17900,0,0,1,1,1,0,1
2788,AT4G17940,0,0,0,1,0,0,0
2789,AT4G18140,0,0,1,1,1,0,1
2790,AT4G18170,0,0,1,1,1,1,1
2791,AT4G18197,0,0,0,1,1,0,1
2792,AT4G18205,0,0,0,1,1,0,1
2793,AT4G18250,1,1,1,1,1,1,1
2794,AT4G18340,0,0,0,1,0,0,1
2795,AT4G18422,0,0,0,0,0,0,1
2796,AT4G18430,0,1,1,1,1,1,1
2797,AT4G18540,0,0,0,1,1,0,1
2798,AT4G18800,0,0,1,0,0,0,0
2799,AT4G18880,0,1,1,1,1,1,1
2800,AT4G18890,0,0,1,1,1,1,1
2801,AT4G18910,0,0,1,1,0,1,0
2802,AT4G18940,0,0,1,1,0,0,0
2803,AT4G18950,0,0,1,1,1,1,1
2804,AT4G18990,0,0,1,1,1,0,1
2805,AT4G19040,0,0,0,1,0,0,0
2806,AT4G19140,0,0,0,1,0,0,0
2807,AT4G19200,0,0,1,1,0,1,0
2808,AT4G19230,0,0,0,0,0,0,1
2809,AT4G19370,1,1,1,1,1,1,1
2810,AT4G19450,0,0,0,0,1,0,0
2811,AT4G19460,0,0,1,1,1,1,1
2812,AT4G19520,0,0,1,1,1,0,1
2813,AT4G19640,0,0,0,1,0,0,0
2814,AT4G19660,0,0,1,1,0,0,0
2815,AT4G19720,0,0,0,1,0,0,1
2816,AT4G19810,0,0,1,1,1,1,1
2817,AT4G19870,0,0,1,1,0,0,0
2818,AT4G19880,0,0,1,1,1,1,0
2819,AT4G19920,0,0,0,1,0,0,1
2820,AT4G19950,0,0,1,1,1,1,1
2821,AT4G19960,0,0,1,1,0,1,0
2822,AT4G19970,0,0,1,1,1,0,0
2823,AT4G19990,0,0,1,1,1,1,1
2824,AT4G20000,1,1,1,1,1,1,1
2825,AT4G20110,0,0,1,1,1,1,1
2826,AT4G20380,0,0,0,1,0,0,0
2827,AT4G20460,0,0,1,1,0,1,1
2828,AT4G20780,1,1,1,1,1,1,1
2829,AT4G20830,1,1,1,1,1,1,1
2830,AT4G20860,1,1,1,1,1,1,1
2831,AT4G20970,0,0,1,1,0,0,1
2832,AT4G21120,1,1,1,1,1,1,1
2833,AT4G21160,0,0,0,1,0,0,0
2834,AT4G21200,0,0,0,0,1,0,0
2835,AT4G21380,1,1,1,1,1,1,1
2836,AT4G21390,0,0,1,1,1,1,1
2837,AT4G21400,0,0,1,1,1,1,1
2838,AT4G21410,0,1,1,1,1,1,1
2839,AT4G21450,0,0,0,1,0,0,0
2840,AT4G21480,0,0,0,1,0,0,0
2841,AT4G21500,0,0,1,1,1,1,1
2842,AT4G21534,0,0,1,1,1,1,1
2843,AT4G21540,0,0,1,1,1,0,1
2844,AT4G21560,0,0,0,1,0,0,0
2845,AT4G21680,0,0,0,1,1,1,1
2846,AT4G21810,0,0,1,0,0,0,0
2847,AT4G21830,0,0,0,1,1,0,1
2848,AT4G21840,0,0,1,1,1,1,1
2849,AT4G21850,0,1,1,1,1,1,1
2850,AT4G21865,0,0,1,1,1,1,1
2851,AT4G21903,0,0,0,1,1,0,1
2852,AT4G21920,0,0,1,1,1,1,1
2853,AT4G21940,0,0,0,1,0,0,0
2854,AT4G21990,1,0,1,1,1,1,1
2855,AT4G22020,0,0,1,0,0,0,1
2856,AT4G22070,0,0,0,1,0,0,1
2857,AT4G22214,0,0,0,0,0,1,1
2858,AT4G22305,0,1,1,1,1,1,1
2859,AT4G22470,0,0,1,1,0,1,1
2860,AT4G22520,0,0,0,1,0,0,0
2861,AT4G22530,1,1,1,1,1,1,1
2862,AT4G22620,0,0,0,1,0,0,0
2863,AT4G22640,0,0,0,1,1,0,0
2864,AT4G22680,0,0,1,1,0,1,0
2865,AT4G22690,0,0,1,1,1,1,1
2866,AT4G22710,0,0,1,1,1,1,1
2867,AT4G22780,0,0,1,1,1,0,1
2868,AT4G22820,0,0,1,1,1,0,0
2869,AT4G22920,0,0,0,1,0,0,0
2870,AT4G22960,1,0,1,1,1,1,1
2871,AT4G22970,0,0,0,1,0,0,0
2872,AT4G22980,0,0,1,1,1,1,1
2873,AT4G23010,0,0,1,1,1,1,1
2874,AT4G23030,0,1,1,1,1,1,1
2875,AT4G23040,0,0,0,1,0,0,0
2876,AT4G23130,1,1,1,1,1,1,1
2877,AT4G23140,1,1,1,1,1,1,1
2878,AT4G23150,1,1,1,1,1,1,1
2879,AT4G23160,1,1,1,1,1,1,1
2880,AT4G23170,1,1,1,1,1,1,1
2881,AT4G23180,1,1,1,1,1,1,1
2882,AT4G23190,1,1,1,1,1,1,1
2883,AT4G23200,1,1,1,1,1,1,1
2884,AT4G23210,1,1,1,1,1,1,1
2885,AT4G23215,1,1,1,1,1,1,1
2886,AT4G23220,1,1,1,1,1,1,1
2887,AT4G23230,1,1,1,1,1,1,1
2888,AT4G23250,1,1,1,1,1,1,1
2889,AT4G23260,1,1,1,1,1,1,1
2890,AT4G23270,0,0,1,1,1,1,1
2891,AT4G23271,0,0,1,1,1,1,1
2892,AT4G23280,1,1,1,1,1,1,1
2893,AT4G23300,0,0,1,0,0,0,0
2894,AT4G23310,1,1,1,1,1,0,1
2895,AT4G23320,1,1,1,1,1,1,1
2896,AT4G23450,0,0,0,1,0,0,0
2897,AT4G23460,0,0,1,1,0,0,0
2898,AT4G23470,0,1,1,1,1,1,1
2899,AT4G23550,1,1,1,1,1,1,1
2900,AT4G23560,0,0,1,1,0,0,0
2901,AT4G23570,1,1,1,1,1,1,1
2902,AT4G23610,0,0,1,1,1,1,1
2903,AT4G23690,0,0,0,0,0,0,1
2904,AT4G23700,0,0,1,1,1,1,1
2905,AT4G23810,1,1,1,1,1,1,1
2906,AT4G23850,0,0,1,1,1,0,1
2907,AT4G24015,0,0,0,1,1,1,0
2908,AT4G24020,0,0,0,1,0,0,0
2909,AT4G24040,0,0,0,1,0,0,0
2910,AT4G24110,0,0,0,1,1,0,1
2911,AT4G24160,0,0,1,1,0,0,1
2912,AT4G24230,0,0,1,1,1,0,1
2913,AT4G24240,0,1,1,1,1,1,1
2914,AT4G24290,0,0,1,1,1,0,1
2915,AT4G24310,0,0,1,1,1,1,1
2916,AT4G24340,0,0,0,1,0,0,1
2917,AT4G24370,0,0,1,0,0,0,0
2918,AT4G24380,0,0,0,1,1,0,1
2919,AT4G24400,0,0,1,1,1,1,1
2920,AT4G24570,0,0,0,1,0,0,1
2921,AT4G24920,0,1,1,1,1,1,1
2922,AT4G24970,0,0,1,1,0,0,1
2923,AT4G24990,0,0,1,1,0,0,0
2924,AT4G25030,0,0,1,1,1,1,1
2925,AT4G25070,0,0,1,1,1,1,1
2926,AT4G25110,1,1,1,1,1,1,1
2927,AT4G25170,0,0,0,1,0,0,0
2928,AT4G25200,0,0,1,1,1,1,0
2929,AT4G25230,0,0,1,1,1,0,1
2930,AT4G25350,1,1,1,1,1,1,1
2931,AT4G25390,0,0,0,1,1,0,1
2932,AT4G25520,0,0,1,1,0,0,0
2933,AT4G25560,0,0,0,0,0,0,1
2934,AT4G25640,0,0,1,1,1,0,0
2935,AT4G25719,0,0,0,1,1,0,0
2936,AT4G25720,0,0,1,1,1,0,1
2937,AT4G25810,0,0,0,1,0,0,0
2938,AT4G25900,0,0,1,1,1,1,1
2939,AT4G25940,0,0,0,1,1,0,1
2940,AT4G26055,0,0,1,1,0,0,0
2941,AT4G26060,0,1,1,1,1,1,1
2942,AT4G26070,1,1,1,1,1,1,1
2943,AT4G26090,0,0,1,1,0,0,1
2944,AT4G26120,0,1,1,1,1,1,1
2945,AT4G26200,1,1,0,0,0,1,1
2946,AT4G26260,0,0,0,1,0,0,0
2947,AT4G26270,0,0,0,0,1,0,1
2948,AT4G26400,0,0,0,1,0,0,0
