,0,LPS,chitin,elf,flg,nlp,OGs,pep
606,AT1G55490,0,0,1,0,0,0,0
607,AT1G55670,0,0,1,1,1,1,1
608,AT1G55740,0,0,0,0,0,0,1
609,AT1G55800,0,0,1,0,0,0,0
610,AT1G56050,0,0,1,0,0,0,0
611,AT1G56150,0,0,0,1,1,0,0
612,AT1G56430,0,0,0,1,1,0,1
613,AT1G56520,0,0,0,1,0,0,0
614,AT1G56570,0,0,0,1,0,0,0
615,AT1G56690,0,0,0,0,1,0,0
616,AT1G56720,1,0,1,1,1,1,1
617,AT1G57590,0,0,0,1,0,0,1
618,AT1G57770,0,0,1,1,0,0,0
619,AT1G57980,1,0,1,1,0,1,0
620,AT1G58320,1,0,0,0,0,0,0
621,AT1G59540,0,0,0,0,0,0,1
622,AT1G59720,0,0,1,1,0,0,0
623,AT1G59840,0,0,1,0,1,0,0
624,AT1G59920,0,0,1,0,0,0,0
625,AT1G59930,0,0,1,1,0,0,0
626,AT1G59990,0,0,1,1,1,0,1
627,AT1G60000,0,0,0,1,0,0,0
628,AT1G60010,0,0,0,1,0,0,0
629,AT1G60050,0,0,0,1,0,0,0
630,AT1G60060,0,0,0,0,0,0,1
631,AT1G60095,0,0,0,1,0,0,0
632,AT1G60160,0,0,1,1,1,0,0
633,AT1G60260,0,0,0,1,0,0,0
634,AT1G60390,0,0,0,1,0,0,1
635,AT1G60550,0,0,0,1,0,0,0
636,AT1G60590,0,0,0,1,1,0,1
637,AT1G60600,0,0,1,1,1,0,0
638,AT1G60680,0,0,0,0,0,0,1
639,AT1G60690,0,0,1,1,1,0,1
640,AT1G60700,0,0,0,1,0,0,0
641,AT1G60770,0,0,0,1,0,0,0
642,AT1G60790,0,0,1,1,0,0,1
643,AT1G60800,0,0,0,1,0,0,0
644,AT1G60950,0,0,1,1,1,0,1
645,AT1G60990,0,0,0,1,0,0,0
646,AT1G61050,0,0,0,1,0,0,0
647,AT1G61300,0,0,0,1,0,0,0
648,AT1G61500,0,0,0,0,0,0,1
649,AT1G61520,1,0,1,1,0,1,0
650,AT1G61590,0,1,0,0,0,0,0
651,AT1G61600,0,0,0,0,0,0,1
652,AT1G61840,0,0,0,0,0,0,1
653,AT1G61930,0,0,0,1,0,0,0
654,AT1G62330,0,0,0,1,0,0,0
655,AT1G62410,0,0,0,1,0,0,0
656,AT1G62440,0,0,0,1,0,0,0
657,AT1G62510,0,0,0,1,0,0,1
658,AT1G62520,0,0,1,1,0,0,0
659,AT1G62560,0,0,1,1,1,0,1
660,AT1G62590,0,0,0,1,0,0,0
661,AT1G62630,0,0,0,1,0,0,0
662,AT1G62640,0,0,0,1,0,0,0
663,AT1G62690,0,0,1,0,1,0,1
664,AT1G62710,0,0,1,1,0,0,1
665,AT1G62750,0,0,1,1,1,0,0
666,AT1G62770,0,0,0,1,0,0,1
667,AT1G62870,0,0,0,1,0,0,1
668,AT1G62975,0,0,0,1,0,0,0
669,AT1G63240,0,0,1,0,1,0,1
670,AT1G63250,0,0,0,1,0,0,0
671,AT1G63260,0,0,0,1,1,0,0
672,AT1G63330,0,0,0,1,0,0,0
673,AT1G63420,0,0,0,0,0,0,1
674,AT1G63470,0,0,0,1,0,0,0
675,AT1G63600,0,0,0,1,0,0,0
676,AT1G63650,0,0,0,1,0,0,1
677,AT1G63680,0,0,1,1,1,0,0
678,AT1G63810,0,0,0,1,0,0,0
679,AT1G64150,0,0,1,0,0,0,0
680,AT1G64220,0,0,1,0,0,0,1
681,AT1G64310,0,0,0,1,0,0,0
682,AT1G64355,0,0,1,1,1,0,1
683,AT1G64390,0,0,1,1,1,0,1
684,AT1G64405,0,0,0,0,0,0,1
685,AT1G64590,0,0,0,1,0,0,0
686,AT1G64600,0,0,0,1,0,0,1
687,AT1G64640,0,0,1,1,1,0,1
688,AT1G64670,0,0,0,1,1,1,1
689,AT1G64680,0,0,1,1,1,0,0
690,AT1G64690,0,0,0,0,0,0,1
691,AT1G64720,1,0,1,1,0,1,0
692,AT1G64770,0,0,1,1,1,0,0
693,AT1G64780,0,0,1,1,0,0,1
694,AT1G64860,0,0,0,1,0,0,0
695,AT1G64900,0,0,0,1,0,0,0
696,AT1G65010,0,0,0,1,0,0,0
697,AT1G65070,0,0,0,1,0,0,0
698,AT1G65230,0,0,0,1,0,0,0
699,AT1G65295,0,0,0,1,1,0,0
700,AT1G65310,0,0,0,1,0,0,1
701,AT1G65420,0,0,0,0,0,0,1
702,AT1G65710,0,0,0,0,0,0,1
703,AT1G65860,0,0,1,0,0,0,1
704,AT1G65900,0,0,1,1,1,0,1
705,AT1G66020,0,0,0,0,0,0,1
706,AT1G66130,0,0,1,1,1,0,0
707,AT1G66140,0,0,0,0,0,0,1
708,AT1G66150,0,0,0,1,0,0,0
709,AT1G66200,0,0,0,1,0,0,0
710,AT1G66350,0,0,0,1,0,0,0
711,AT1G66440,0,0,0,0,1,0,0
712,AT1G66450,0,0,0,1,0,0,0
713,AT1G66520,0,0,1,1,1,0,0
714,AT1G66800,0,1,0,1,0,1,0
715,AT1G66940,0,0,0,1,1,0,0
716,AT1G66970,0,0,0,1,0,0,0
717,AT1G66980,0,0,0,1,0,0,0
718,AT1G67040,0,0,1,1,1,0,1
719,AT1G67100,0,0,1,0,0,0,0
720,AT1G67105,1,1,1,0,0,0,0
721,AT1G67110,0,0,0,1,0,1,1
722,AT1G67120,0,0,1,1,0,0,0
723,AT1G67265,1,1,1,1,1,1,1
724,AT1G67440,0,0,0,1,0,0,0
725,AT1G67590,0,0,1,1,0,0,0
726,AT1G67660,0,0,1,1,1,0,1
727,AT1G67690,0,0,0,1,0,0,0
728,AT1G67700,0,0,1,0,0,0,0
729,AT1G67740,0,0,1,1,1,0,0
730,AT1G67750,0,0,1,1,0,0,1
731,AT1G67760,0,0,0,1,0,0,1
732,AT1G67830,0,0,1,1,1,0,1
733,AT1G67840,0,0,0,1,0,0,0
734,AT1G67900,0,0,0,0,0,1,0
735,AT1G68010,0,0,1,1,1,0,0
736,AT1G68190,1,0,0,1,0,1,0
737,AT1G68220,0,0,0,1,0,0,1
738,AT1G68238,0,0,0,1,0,0,0
739,AT1G68400,0,0,0,0,0,0,1
740,AT1G68520,1,0,1,1,1,0,0
741,AT1G68530,0,0,0,0,1,0,0
742,AT1G68540,0,0,1,1,0,0,1
743,AT1G68560,0,0,1,1,0,0,1
744,AT1G68590,0,0,1,1,1,0,0
745,AT1G68780,1,0,1,1,1,0,1
746,AT1G68810,0,0,0,0,0,0,1
747,AT1G68862,0,0,0,1,0,0,0
748,AT1G68870,0,0,0,0,1,0,0
749,AT1G68890,0,0,0,1,0,0,0
750,AT1G68930,0,0,0,0,1,0,0
751,AT1G69020,0,0,0,1,0,0,0
752,AT1G69040,0,0,1,1,1,0,1
753,AT1G69080,0,0,0,0,0,0,1
754,AT1G69200,0,0,1,1,1,0,1
755,AT1G69420,0,0,1,1,0,0,0
756,AT1G69440,0,0,0,1,0,0,0
757,AT1G69570,1,0,0,0,0,0,0
758,AT1G69690,0,0,0,0,0,0,1
759,AT1G69700,0,0,0,0,1,0,1
760,AT1G69870,0,0,0,1,0,0,0
761,AT1G70070,0,0,1,1,1,0,0
762,AT1G70090,0,0,0,1,0,0,0
763,AT1G70200,0,0,1,1,1,0,0
764,AT1G70210,0,0,1,0,0,0,1
765,AT1G70280,0,0,1,1,1,0,1
766,AT1G70370,0,0,1,1,1,0,1
767,AT1G70420,1,0,0,0,0,1,0
768,AT1G70470,0,0,0,0,0,0,1
769,AT1G70760,0,0,1,1,1,0,1
770,AT1G70820,1,1,1,1,1,1,0
771,AT1G70830,0,0,0,0,0,0,1
772,AT1G70850,0,0,1,1,0,1,1
773,AT1G70860,0,0,0,1,0,0,0
774,AT1G70890,0,1,1,1,1,1,1
775,AT1G70940,0,0,0,1,0,0,0
776,AT1G70985,0,0,1,1,1,1,1
777,AT1G71030,0,0,0,0,0,1,0
778,AT1G71180,0,0,0,1,0,0,0
779,AT1G71260,0,0,1,1,0,0,1
780,AT1G71380,0,0,0,1,0,0,0
781,AT1G71420,0,0,1,1,1,0,0
782,AT1G71460,0,0,1,0,1,0,0
783,AT1G71500,0,0,1,1,0,0,0
784,AT1G71692,0,0,0,0,0,0,1
785,AT1G71720,0,0,1,1,1,0,0
786,AT1G71790,0,0,0,1,0,0,0
787,AT1G71850,0,0,0,1,0,0,0
788,AT1G71866,0,0,0,0,1,0,1
789,AT1G72030,0,0,0,1,1,0,0
790,AT1G72040,0,0,1,1,0,0,1
791,AT1G72090,0,0,0,1,0,0,0
792,AT1G72130,0,0,1,0,1,0,1
793,AT1G72140,0,0,0,1,1,0,0
794,AT1G72150,1,1,0,0,0,0,0
795,AT1G72160,0,0,0,1,0,0,1
796,AT1G72180,0,0,0,1,1,0,0
797,AT1G72190,0,0,1,0,0,0,0
798,AT1G72200,0,0,0,1,0,1,0
799,AT1G72230,0,0,0,1,0,0,1
800,AT1G72240,0,0,0,1,0,0,0
801,AT1G72310,0,0,0,1,0,0,0
802,AT1G72430,0,0,0,1,0,0,0
803,AT1G72480,0,0,0,1,0,0,0
804,AT1G72600,0,0,0,0,1,0,0
805,AT1G72620,0,0,1,0,0,0,1
806,AT1G72645,0,0,0,1,0,0,0
807,AT1G72670,0,0,1,0,0,0,1
808,AT1G72970,0,0,1,1,1,0,1
809,AT1G73090,0,0,1,1,1,0,1
810,AT1G73170,0,0,0,1,1,0,0
811,AT1G73177,0,0,0,1,0,0,0
812,AT1G73300,0,1,0,0,0,0,0
813,AT1G73320,0,0,0,1,0,0,0
814,AT1G73330,0,0,0,1,0,1,1
815,AT1G73340,0,0,0,1,0,0,0
816,AT1G73360,0,0,0,1,0,0,0
817,AT1G73400,0,0,0,1,0,0,0
818,AT1G73470,0,0,1,0,0,0,0
819,AT1G73570,0,0,0,1,0,0,0
820,AT1G73590,0,0,0,0,0,0,1
821,AT1G73600,0,0,0,1,0,0,0
822,AT1G73620,0,0,0,1,0,0,1
823,AT1G73640,0,0,0,0,0,0,1
824,AT1G73710,0,0,0,1,0,0,0
825,AT1G73870,0,0,0,0,1,0,0
826,AT1G73885,0,0,1,1,1,0,0
827,AT1G74055,0,0,0,0,0,0,1
828,AT1G74070,0,0,1,1,0,0,0
829,AT1G74090,0,0,1,1,0,0,1
830,AT1G74370,0,0,1,0,1,0,0
831,AT1G74430,0,0,1,0,0,0,0
832,AT1G74458,0,0,0,0,0,0,1
833,AT1G74470,1,0,1,1,1,1,1
834,AT1G74500,0,0,0,0,0,0,1
835,AT1G74550,0,0,0,0,0,0,1
836,AT1G74580,0,0,0,1,0,0,0
837,AT1G74600,0,0,0,1,0,0,0
838,AT1G74630,0,0,1,0,1,0,0
839,AT1G74670,0,0,0,0,0,1,0
840,AT1G74730,0,0,1,1,1,0,0
841,AT1G74850,0,0,0,1,1,0,0
842,AT1G74875,0,0,0,0,1,0,0
843,AT1G74890,0,0,1,0,0,0,0
844,AT1G74940,0,0,0,1,0,0,0
845,AT1G75090,0,0,1,0,0,0,0
846,AT1G75120,0,0,1,1,0,0,0
847,AT1G75460,0,0,0,1,1,0,0
848,AT1G75580,0,0,0,1,0,0,0
849,AT1G75640,0,0,0,0,0,0,1
850,AT1G75680,0,0,0,1,0,0,0
851,AT1G75690,0,0,1,1,1,1,1
852,AT1G75710,0,0,0,1,1,0,0
853,AT1G75750,0,0,0,1,1,0,0
854,AT1G75770,0,0,0,1,0,0,0
855,AT1G75780,0,0,0,0,0,0,1
856,AT1G75900,1,1,1,1,1,1,1
857,AT1G75960,1,1,1,1,1,1,1
858,AT1G76020,0,0,0,1,0,0,1
859,AT1G76090,0,0,0,0,1,1,0
860,AT1G76100,0,0,1,1,1,1,1
861,AT1G76110,0,0,1,1,1,0,1
862,AT1G76210,0,0,0,1,0,0,0
863,AT1G76240,0,1,0,1,1,1,1
864,AT1G76280,0,0,0,1,0,0,0
865,AT1G76310,0,0,0,1,0,0,1
866,AT1G76405,0,0,1,1,1,0,1
867,AT1G76540,0,0,0,0,0,0,1
868,AT1G76590,0,1,0,0,0,0,0
869,AT1G76620,0,0,0,1,0,0,0
870,AT1G76650,0,0,1,0,0,0,0
871,AT1G76740,0,0,1,0,0,0,1
872,AT1G76790,0,0,0,1,0,0,0
873,AT1G76880,0,0,0,0,1,0,0
874,AT1G76952,0,0,0,1,0,0,1
875,AT1G76955,0,0,1,0,0,0,0
876,AT1G77030,0,0,0,1,0,0,0
877,AT1G77060,0,0,1,1,1,0,1
878,AT1G77090,0,0,1,1,1,0,0
879,AT1G77120,0,0,1,0,0,0,0
880,AT1G77122,0,0,1,1,1,0,0
881,AT1G77200,0,0,0,1,0,0,1
882,AT1G77210,1,0,0,0,0,0,0
883,AT1G77330,0,0,0,0,0,0,1
884,AT1G77520,0,0,1,1,0,1,1
885,AT1G77530,0,0,1,1,0,0,1
886,AT1G77580,0,0,0,0,1,0,0
887,AT1G77590,0,0,0,1,0,0,0
888,AT1G77630,0,0,1,1,1,0,1
889,AT1G77690,0,0,0,1,0,0,1
890,AT1G77855,0,0,1,0,0,0,1
891,AT1G77870,0,0,1,1,1,0,1
892,AT1G77990,0,0,0,0,0,0,1
893,AT1G78010,0,0,0,1,0,0,0
894,AT1G78020,0,0,0,1,0,0,0
895,AT1G78030,0,0,0,1,0,0,0
896,AT1G78060,0,0,1,1,0,0,1
897,AT1G78090,0,0,0,0,0,0,1
898,AT1G78100,0,0,0,1,0,0,0
899,AT1G78120,0,0,1,1,0,1,1
900,AT1G78170,0,0,1,1,1,0,1
901,AT1G78180,0,0,0,1,1,0,0
902,AT1G78206,0,0,1,1,1,0,1
903,AT1G78230,0,0,0,1,1,0,0
904,AT1G78270,0,0,1,1,0,0,0
905,AT1G78320,0,0,0,0,0,0,1
906,AT1G78370,0,0,1,1,1,0,1
907,AT1G78450,0,0,1,1,1,0,1
908,AT1G78490,0,0,1,0,0,0,0
909,AT1G78530,0,0,0,1,1,0,0
910,AT1G78540,0,0,0,1,0,0,0
911,AT1G78680,0,0,0,1,1,0,0
912,AT1G78750,0,0,1,1,0,0,0
913,AT1G78815,0,0,0,0,0,0,1
914,AT1G78915,0,0,1,1,0,0,0
915,AT1G78930,0,0,1,1,1,0,1
916,AT1G78970,0,0,1,1,0,0,1
917,AT1G78995,0,0,1,1,1,0,0
918,AT1G79040,0,0,1,1,0,0,0
919,AT1G79060,0,0,0,1,0,0,0
920,AT1G79080,0,0,0,1,0,0,0
921,AT1G79110,0,0,0,1,0,0,0
922,AT1G79150,0,0,0,1,0,0,0
923,AT1G79220,0,0,0,1,0,0,0
924,AT1G79460,0,0,1,0,0,1,1
925,AT1G79470,0,0,0,1,0,0,1
926,AT1G79500,0,0,0,0,0,0,1
927,AT1G79529,0,0,1,0,0,0,0
928,AT1G79760,0,0,0,1,0,0,1
929,AT1G79860,0,0,0,1,0,0,0
930,AT1G79890,0,0,0,1,0,0,1
931,AT1G80030,0,0,0,1,0,0,0
932,AT1G80050,0,0,0,0,0,0,1
933,AT1G80080,0,0,0,0,1,0,0
934,AT1G80130,0,0,0,1,0,0,0
935,AT1G80170,0,0,0,1,0,0,0
936,AT1G80270,0,0,0,1,0,0,0
937,AT1G80280,0,0,0,0,0,0,1
938,AT1G80480,0,0,0,1,0,0,0
939,AT1G80640,0,0,1,1,1,0,0
940,AT1G80690,0,0,0,1,0,0,1
941,AT1G80730,0,0,0,1,0,0,0
942,AT1G80770,0,0,1,0,0,0,0
943,AT1G80880,0,0,1,0,0,0,0
944,AT2G01110,0,0,0,1,1,0,0
945,AT2G01210,0,0,0,0,0,0,1
946,AT2G01290,0,0,0,1,0,0,0
947,AT2G01390,0,0,1,1,0,0,0
948,AT2G01505,0,0,0,1,0,0,1
949,AT2G01510,0,0,1,0,1,0,0
950,AT2G01520,0,0,0,0,0,1,0
951,AT2G01530,0,1,0,0,0,1,0
952,AT2G01590,0,0,1,1,1,0,1
953,AT2G01610,1,0,1,1,0,1,1
954,AT2G01755,0,0,1,1,1,0,1
955,AT2G01760,0,0,1,1,1,0,0
956,AT2G01830,0,0,0,1,0,0,0
957,AT2G01850,0,0,0,1,0,0,0
958,AT2G01870,0,0,0,1,1,0,0
959,AT2G01890,0,0,0,1,0,0,0
960,AT2G01900,0,0,0,1,0,0,0
961,AT2G01913,0,0,0,0,0,0,1
962,AT2G01918,0,0,1,1,1,0,1
963,AT2G01950,0,0,0,0,0,0,1
964,AT2G02020,0,0,0,1,0,0,0
965,AT2G02070,0,0,0,1,0,0,0
966,AT2G02080,0,0,0,1,0,0,0
967,AT2G02100,0,0,0,0,0,0,1
968,AT2G02130,0,0,0,0,0,0,1
969,AT2G02150,0,0,0,1,0,0,0
970,AT2G02590,0,0,1,0,1,0,0
971,AT2G02610,0,1,0,0,0,0,0
972,AT2G02640,0,1,0,0,0,0,0
973,AT2G02740,0,0,1,1,1,0,0
974,AT2G02750,0,0,0,1,0,0,0
975,AT2G02780,0,0,0,1,1,0,1
976,AT2G02980,0,0,1,1,1,0,0
977,AT2G03090,0,0,1,1,1,0,1
978,AT2G03310,0,0,0,1,0,0,0
979,AT2G03380,0,0,0,1,0,0,0
980,AT2G03550,0,0,1,1,0,0,0
981,AT2G03670,0,0,0,1,0,0,0
982,AT2G03710,0,0,0,1,0,0,0
983,AT2G03720,0,0,0,1,0,0,0
984,AT2G03750,0,0,1,1,1,0,1
985,AT2G03780,0,0,0,1,0,0,0
986,AT2G03880,0,0,1,1,0,0,0
987,AT2G03890,0,0,0,1,0,0,0
988,AT2G04039,0,0,1,1,1,0,0
989,AT2G04090,0,0,0,1,0,0,0
990,AT2G04270,0,0,1,1,1,0,1
991,AT2G04280,0,0,0,1,0,0,0
992,AT2G04570,0,0,0,0,1,0,0
993,AT2G04780,0,0,0,1,0,0,0
994,AT2G04790,0,0,1,1,1,0,0
995,AT2G04800,0,0,0,0,0,0,1
996,AT2G04842,0,0,1,1,1,0,0
997,AT2G04860,0,0,1,1,1,0,0
998,AT2G05070,0,0,0,0,0,1,0
999,AT2G05100,0,0,0,0,0,1,0
1000,AT2G05120,0,0,0,1,0,0,0
1001,AT2G05140,0,0,0,1,0,0,0
1002,AT2G05310,0,0,1,1,1,0,0
1003,AT2G05440,0,0,0,0,0,0,1
1004,AT2G05540,0,1,0,0,0,1,0
1005,AT2G05620,0,0,0,1,1,0,0
1006,AT2G05790,0,0,0,1,1,0,0
1007,AT2G05810,0,0,1,0,0,0,0
1008,AT2G05920,0,0,0,1,0,0,0
1009,AT2G06520,0,0,1,1,1,0,1
1010,AT2G06850,0,0,1,1,1,1,1
1011,AT2G06925,0,0,1,1,1,0,1
1012,AT2G07042,0,0,1,0,1,0,1
1013,AT2G07170,0,0,0,1,0,0,0
1014,AT2G09970,0,0,0,0,0,0,1
1015,AT2G10940,1,0,1,1,1,1,1
1016,AT2G12170,0,0,0,1,1,0,0
1017,AT2G12400,0,0,0,1,0,0,1
1018,AT2G12462,0,0,0,0,0,0,1
1019,AT2G13360,0,0,1,1,1,0,0
1020,AT2G13550,0,0,1,0,1,0,0
1021,AT2G13600,0,0,0,1,1,0,0
1022,AT2G13820,0,0,0,0,0,0,1
1023,AT2G14247,0,0,1,0,1,0,0
1024,AT2G14660,0,0,1,1,1,0,1
1025,AT2G14800,0,0,0,0,1,0,0
1026,AT2G14860,0,0,1,0,0,0,1
1027,AT2G14880,0,0,1,1,1,0,0
1028,AT2G14890,0,0,0,0,0,0,1
1029,AT2G15020,0,0,0,0,0,1,0
1030,AT2G15050,0,0,0,1,0,0,0
1031,AT2G15090,1,0,1,1,1,1,1
1032,AT2G15128,0,0,0,0,1,0,0
1033,AT2G15300,0,0,0,1,0,0,0
1034,AT2G15370,0,0,0,1,0,0,1
1035,AT2G15580,0,0,0,1,0,0,0
1036,AT2G15630,0,0,0,1,0,0,0
1037,AT2G15690,0,0,0,1,0,0,0
1038,AT2G15790,0,0,0,1,0,0,0
1039,AT2G15820,0,0,1,1,1,0,0
1040,AT2G15880,0,0,0,0,0,1,0
1041,AT2G15890,0,1,0,0,0,0,0
1042,AT2G15960,0,1,0,0,0,0,0
1043,AT2G15970,0,0,1,1,1,1,1
1044,AT2G16230,0,0,0,0,0,0,1
1045,AT2G16250,0,0,0,1,0,0,0
1046,AT2G16270,0,0,0,0,0,0,1
1047,AT2G16750,0,0,0,1,0,0,0
1048,AT2G16800,0,0,0,1,0,0,0
1049,AT2G16850,0,0,0,0,0,0,1
1050,AT2G16980,0,0,0,1,0,0,0
1051,AT2G16990,0,0,0,0,0,0,1
1052,AT2G17033,0,0,0,0,1,0,0
1053,AT2G17070,0,0,0,1,0,0,0
1054,AT2G17080,0,0,0,0,0,0,1
1055,AT2G17230,0,0,0,1,0,0,0
1056,AT2G17450,0,0,1,0,0,0,0
1057,AT2G17470,1,0,0,0,0,0,0
1058,AT2G17690,0,0,0,1,0,0,0
1059,AT2G17695,0,0,0,1,1,0,0
1060,AT2G17780,0,0,0,0,1,0,0
1061,AT2G17850,0,1,0,0,0,0,0
1062,AT2G17972,0,0,1,1,1,0,0
1063,AT2G18300,1,0,0,0,0,0,1
1064,AT2G18328,0,0,1,1,0,0,1
1065,AT2G18560,0,0,1,1,1,0,1
1066,AT2G18570,0,0,0,0,0,0,1
1067,AT2G18710,0,0,1,1,1,0,0
1068,AT2G18890,1,0,1,1,1,1,1
1069,AT2G18900,0,0,0,1,0,0,0
1070,AT2G18940,0,0,0,1,0,0,0
1071,AT2G19170,0,0,1,1,1,0,1
1072,AT2G19620,0,0,0,1,0,0,0
1073,AT2G19650,0,0,0,1,0,0,0
1074,AT2G19670,0,0,1,1,0,0,1
1075,AT2G19860,0,0,0,1,0,0,0
1076,AT2G19870,0,0,1,1,0,0,0
1077,AT2G19970,0,0,1,1,0,1,0
1078,AT2G19990,0,0,1,1,0,0,0
1079,AT2G20020,0,0,1,1,0,0,0
1080,AT2G20080,0,0,0,1,0,0,0
1081,AT2G20240,0,0,0,1,0,0,0
1082,AT2G20340,0,0,1,1,0,0,0
1083,AT2G20515,0,0,0,0,0,0,1
1084,AT2G20520,0,0,0,1,0,0,0
1085,AT2G20590,0,0,1,1,0,0,1
1086,AT2G20670,0,0,0,0,0,1,0
1087,AT2G20710,0,0,0,1,0,0,1
1088,AT2G20724,0,0,0,1,1,0,1
1089,AT2G20750,0,0,1,0,0,0,0
1090,AT2G20800,0,0,0,1,0,0,0
1091,AT2G20875,0,0,0,0,1,0,1
1092,AT2G20890,0,0,1,1,1,0,0
1093,AT2G21050,0,0,1,1,0,0,1
1094,AT2G21070,0,0,0,1,0,0,0
1095,AT2G21210,0,0,0,1,0,0,0
1096,AT2G21220,0,0,1,1,1,0,1
1097,AT2G21320,0,0,0,1,0,0,0
1098,AT2G21330,0,0,1,1,1,0,0
1099,AT2G21370,0,0,1,1,0,0,0
1100,AT2G21440,0,0,0,1,0,0,0
1101,AT2G21530,0,0,1,1,1,0,0
1102,AT2G21650,1,0,0,0,0,0,0
1103,AT2G21660,0,0,0,1,0,0,0
1104,AT2G21710,0,0,1,1,1,0,1
1105,AT2G21790,0,0,0,1,0,0,0
1106,AT2G21830,0,0,1,1,1,1,1
1107,AT2G21860,0,0,1,1,1,0,0
1108,AT2G21960,0,0,1,0,0,0,0
1109,AT2G22122,0,0,0,1,1,0,0
1110,AT2G22170,0,0,0,1,1,0,0
1111,AT2G22482,0,0,0,0,0,0,1
1112,AT2G22610,0,0,0,0,0,0,1
1113,AT2G22650,0,0,0,1,0,0,0
1114,AT2G22770,0,0,0,1,0,0,0
1115,AT2G22920,0,0,0,1,0,0,1
1116,AT2G22980,1,1,1,1,1,1,1
1117,AT2G22990,0,0,0,0,0,1,0
1118,AT2G23000,0,1,1,1,1,1,1
1119,AT2G23010,0,0,0,1,0,0,0
1120,AT2G23130,0,0,0,1,1,0,0
1121,AT2G23360,0,0,0,1,0,0,0
1122,AT2G23390,0,0,1,1,0,0,0
1123,AT2G23430,0,0,0,1,0,0,0
1124,AT2G23560,0,0,1,1,1,0,1
1125,AT2G23590,0,0,1,0,0,0,1
1126,AT2G23600,0,0,0,1,0,0,0
1127,AT2G23610,0,0,0,1,0,0,1
1128,AT2G23630,0,0,0,1,0,0,1
1129,AT2G23840,1,0,0,0,0,0,0
1130,AT2G23950,0,0,0,0,0,0,1
1131,AT2G24060,0,0,1,1,1,0,0
1132,AT2G24120,0,0,1,1,1,0,1
1133,AT2G24150,0,0,1,1,0,0,0
1134,AT2G24190,0,0,0,0,0,0,1
1135,AT2G24270,0,0,0,1,1,0,0
1136,AT2G24290,0,0,0,1,1,0,0
1137,AT2G24300,0,0,0,0,0,0,1
1138,AT2G24350,0,0,0,1,0,0,0
1139,AT2G24395,0,0,0,0,1,0,0
1140,AT2G24580,0,0,0,1,0,0,0
1141,AT2G24630,0,0,0,1,0,0,0
1142,AT2G24645,0,0,1,0,0,1,1
1143,AT2G24692,0,0,1,0,0,0,0
1144,AT2G24762,0,0,0,0,0,0,1
1145,AT2G24800,0,0,0,1,0,0,0
1146,AT2G24820,0,0,0,1,0,0,0
1147,AT2G25060,0,0,1,0,0,0,1
1148,AT2G25160,0,0,0,1,0,0,1
1149,AT2G25270,0,0,1,1,1,0,1
1150,AT2G25480,0,0,1,1,1,0,1
1151,AT2G25510,0,0,0,1,0,0,0
1152,AT2G25625,0,0,0,1,0,0,0
1153,AT2G25830,0,0,1,1,1,0,0
1154,AT2G25840,0,0,1,1,1,0,1
1155,AT2G25880,0,0,0,0,0,0,1
1156,AT2G25900,0,0,0,0,0,1,0
1157,AT2G26211,0,0,1,1,1,0,0
1158,AT2G26250,0,0,0,0,1,1,0
1159,AT2G26270,0,0,0,1,0,0,1
1160,AT2G26330,0,0,1,1,1,0,1
1161,AT2G26360,0,0,0,1,0,0,0
1162,AT2G26480,0,0,0,1,0,0,0
1163,AT2G26500,0,0,0,1,0,0,0
1164,AT2G26550,0,0,1,1,1,0,1
1165,AT2G26580,0,0,0,1,1,0,0
1166,AT2G26640,0,0,1,1,1,1,1
1167,AT2G26690,0,0,0,0,0,0,1
1168,AT2G26710,0,0,0,1,0,0,0
1169,AT2G26730,0,0,0,1,0,0,0
1170,AT2G26760,0,0,0,1,0,0,1
1171,AT2G26790,0,0,0,1,0,0,0
1172,AT2G26840,0,0,1,1,1,0,1
1173,AT2G26870,0,0,0,1,0,0,0
1174,AT2G26910,0,0,0,1,1,0,0
1175,AT2G27010,0,0,0,1,0,0,0
1176,AT2G27040,0,0,0,1,0,0,0
1177,AT2G27060,0,0,0,1,0,0,0
1178,AT2G27370,0,0,0,0,0,0,1
1179,AT2G27385,1,0,1,0,1,0,1
1180,AT2G27402,0,0,1,1,1,0,1
1181,AT2G27420,0,0,0,1,0,0,0
1182,AT2G27535,0,0,0,0,0,0,1
1183,AT2G27550,0,0,0,1,0,0,1
1184,AT2G27610,0,0,0,1,0,0,0
1185,AT2G27810,0,0,0,1,0,0,0
1186,AT2G27930,0,0,0,1,0,0,1
1187,AT2G27970,0,0,0,0,0,0,1
1188,AT2G28040,0,0,0,1,0,0,0
1189,AT2G28050,0,0,0,1,0,0,0
1190,AT2G28070,0,0,0,1,0,0,0
1191,AT2G28100,0,0,1,1,1,0,0
1192,AT2G28105,0,0,0,1,0,0,0
1193,AT2G28140,0,0,1,1,1,0,1
1194,AT2G28150,0,0,0,1,0,0,0
1195,AT2G28250,0,0,0,1,0,0,1
1196,AT2G28305,0,0,1,0,1,0,0
1197,AT2G28470,0,0,1,1,1,0,1
1198,AT2G28500,0,0,0,0,1,0,0
1199,AT2G28550,0,0,0,1,0,0,0
1200,AT2G28605,0,0,1,1,1,0,0
1201,AT2G28630,0,0,0,0,0,1,0
1202,AT2G28950,0,0,1,1,1,1,1
1203,AT2G29090,0,0,0,1,1,0,0
