,0,LPS,chitin,elf,flg,nlp,OGs,pep
606,AT1G73805,1,1,1,1,1,1,1
607,AT1G73810,0,1,1,1,1,1,1
608,AT1G74010,0,0,0,0,0,1,0
609,AT1G74080,0,1,0,1,1,1,1
610,AT1G74300,0,0,1,0,0,1,0
611,AT1G74330,1,1,1,1,1,1,1
612,AT1G74360,1,1,1,1,1,1,1
613,AT1G74430,0,0,1,1,1,1,1
614,AT1G74440,1,1,1,1,1,1,1
615,AT1G74450,0,1,1,1,1,1,1
616,AT1G74490,0,0,0,1,0,0,0
617,AT1G74590,0,0,0,1,0,1,1
618,AT1G74650,1,1,1,1,1,1,1
619,AT1G74680,0,0,1,1,0,0,1
620,AT1G74710,0,0,1,0,0,1,0
621,AT1G74740,0,0,1,1,0,0,0
622,AT1G74870,0,0,0,1,0,0,0
623,AT1G74930,0,0,0,1,0,0,0
624,AT1G75000,1,1,1,1,1,1,1
625,AT1G75020,1,1,1,1,1,1,1
626,AT1G75030,0,0,0,0,1,0,0
627,AT1G75450,0,1,1,1,1,0,1
628,AT1G75490,0,0,0,1,1,1,0
629,AT1G75810,0,1,1,1,0,1,1
630,AT1G75860,0,0,1,1,0,1,0
631,AT1G76040,0,1,1,1,1,1,1
632,AT1G76070,1,1,1,1,1,1,1
633,AT1G76130,0,0,1,0,0,0,0
634,AT1G76180,0,0,0,0,0,1,0
635,AT1G76210,1,1,0,0,1,0,0
636,AT1G76360,1,1,1,1,1,1,1
637,AT1G76440,1,1,1,1,1,1,1
638,AT1G76600,1,1,1,1,1,1,1
639,AT1G76640,0,0,0,0,0,1,1
640,AT1G76650,1,1,1,1,1,1,1
641,AT1G76680,0,1,1,1,1,1,1
642,AT1G76700,1,1,1,1,1,1,1
643,AT1G76965,0,0,0,1,0,0,0
644,AT1G76970,0,1,1,1,1,1,1
645,AT1G76980,0,0,0,0,0,1,0
646,AT1G77250,0,0,1,1,0,1,1
647,AT1G77390,1,0,1,1,1,1,1
648,AT1G77500,0,0,1,1,1,1,1
649,AT1G77640,0,1,1,1,1,0,0
650,AT1G77890,1,1,1,1,1,1,1
651,AT1G78070,0,0,1,1,0,1,0
652,AT1G78280,0,0,1,1,0,1,0
653,AT1G78410,1,1,1,1,1,0,1
654,AT1G78760,0,0,1,0,1,0,1
655,AT1G78830,0,0,1,1,1,1,1
656,AT1G78840,0,0,0,1,0,0,0
657,AT1G78850,0,1,1,1,1,1,1
658,AT1G78860,1,1,1,1,1,1,1
659,AT1G79075,0,0,1,1,0,0,0
660,AT1G79245,1,1,1,1,1,1,1
661,AT1G79330,0,0,0,0,0,1,1
662,AT1G79360,0,0,1,1,0,0,1
663,AT1G79380,0,0,1,1,0,1,1
664,AT1G79670,0,1,1,1,1,1,1
665,AT1G79680,1,0,1,1,1,1,1
666,AT1G80450,1,1,1,1,1,1,1
667,AT1G80610,0,1,1,1,1,1,1
668,AT1G80820,1,1,1,1,1,1,1
669,AT1G80840,1,1,1,1,1,1,1
670,AT2G01180,1,1,1,1,1,1,1
671,AT2G01300,0,0,1,1,1,1,1
672,AT2G01340,1,1,1,1,1,1,1
673,AT2G01450,1,1,1,1,1,1,1
674,AT2G01670,0,0,0,1,0,1,0
675,AT2G01818,0,0,0,0,0,1,0
676,AT2G02010,1,1,1,1,1,1,1
677,AT2G02180,0,0,1,0,0,1,0
678,AT2G02220,1,1,1,1,1,1,1
679,AT2G02310,0,0,0,0,0,1,0
680,AT2G02350,0,0,0,0,0,1,0
681,AT2G02370,0,1,1,1,1,1,1
682,AT2G02800,0,1,0,0,0,0,1
683,AT2G02860,1,1,1,1,1,1,1
684,AT2G03020,0,0,1,0,0,0,0
685,AT2G03040,0,0,1,0,0,0,1
686,AT2G03240,0,0,1,1,0,1,1
687,AT2G03290,1,1,1,1,1,1,1
688,AT2G03530,1,1,1,1,1,1,1
689,AT2G04040,0,1,1,1,1,1,1
690,AT2G04305,0,0,1,1,1,1,0
691,AT2G04495,1,1,1,1,1,1,1
692,AT2G04500,0,1,1,1,1,1,1
693,AT2G04515,1,1,1,1,1,1,1
694,AT2G05050,0,0,1,1,0,1,0
695,AT2G05940,0,1,1,1,1,1,1
696,AT2G06050,0,0,1,1,0,1,1
697,AT2G06530,0,1,1,1,1,1,1
698,AT2G07674,0,1,0,0,0,0,0
699,AT2G07981,0,1,0,0,0,0,0
700,AT2G08986,0,1,0,0,0,0,0
701,AT2G11520,0,1,1,1,1,1,1
702,AT2G12400,0,0,0,0,0,1,1
703,AT2G13650,0,1,1,1,0,1,1
704,AT2G13790,1,1,1,1,1,1,1
705,AT2G13800,1,1,1,1,1,1,1
706,AT2G14080,0,0,0,1,0,0,0
707,AT2G14290,0,0,1,1,0,1,1
708,AT2G14610,0,0,1,0,0,0,0
709,AT2G14661,0,0,1,1,1,1,1
710,AT2G15040,1,1,1,1,1,1,1
711,AT2G15042,1,1,1,1,1,1,1
712,AT2G15120,0,0,0,1,0,0,0
713,AT2G15220,0,1,1,1,1,0,0
714,AT2G15390,1,1,1,1,1,1,1
715,AT2G15400,0,1,1,0,1,1,1
716,AT2G15480,1,1,1,1,1,1,1
717,AT2G15490,0,1,1,1,1,1,1
718,AT2G15760,0,0,1,1,0,1,0
719,AT2G15830,0,0,0,1,0,0,0
720,AT2G16870,0,1,1,1,1,1,1
721,AT2G16890,0,0,0,0,1,0,0
722,AT2G16900,1,1,1,1,1,1,1
723,AT2G17040,1,1,1,1,1,1,1
724,AT2G17060,0,1,0,0,0,0,0
725,AT2G17120,0,1,1,1,1,1,1
726,AT2G17220,0,1,1,1,1,1,1
727,AT2G17290,0,0,1,1,1,1,1
728,AT2G17480,0,0,1,1,1,1,1
729,AT2G17520,0,0,1,0,0,1,1
730,AT2G17660,0,0,1,1,0,1,1
731,AT2G17705,1,1,1,1,1,1,1
732,AT2G17710,0,0,1,1,0,1,1
733,AT2G17740,1,1,1,1,1,1,1
734,AT2G17760,0,0,0,0,0,0,1
735,AT2G17780,0,0,0,0,0,1,0
736,AT2G17840,0,0,1,1,0,1,0
737,AT2G17880,0,0,0,1,0,1,1
738,AT2G18090,0,0,1,1,0,1,1
739,AT2G18100,0,0,1,1,0,1,0
740,AT2G18150,0,0,0,0,0,0,1
741,AT2G18193,0,0,0,1,0,0,0
742,AT2G18210,1,1,1,1,1,1,1
743,AT2G18350,0,0,1,1,0,0,0
744,AT2G18630,0,0,1,1,1,1,1
745,AT2G18660,0,0,1,0,0,0,0
746,AT2G18670,0,0,1,1,0,1,1
747,AT2G18690,1,1,1,1,1,1,1
748,AT2G19130,1,1,1,1,1,1,1
749,AT2G19190,0,1,1,0,0,1,1
750,AT2G19620,0,0,1,0,0,1,0
751,AT2G19710,1,1,1,1,1,1,1
752,AT2G19810,0,0,0,1,0,0,0
753,AT2G20010,0,0,0,1,0,0,0
754,AT2G20110,0,1,1,0,1,1,1
755,AT2G20142,1,1,1,1,1,1,1
756,AT2G20150,1,1,1,1,1,1,1
757,AT2G20320,0,0,0,0,0,0,1
758,AT2G20340,0,0,1,1,0,0,0
759,AT2G20470,0,0,0,1,0,0,0
760,AT2G20562,1,1,1,1,1,1,1
761,AT2G20835,1,1,1,1,0,1,1
762,AT2G20900,0,1,1,1,0,1,1
763,AT2G20950,0,0,1,1,0,1,1
764,AT2G20960,1,1,1,1,1,1,1
765,AT2G21120,1,1,1,1,1,1,1
766,AT2G21500,0,1,1,1,1,1,1
767,AT2G21510,0,0,0,0,0,1,0
768,AT2G21900,0,0,0,1,0,1,1
769,AT2G22190,1,1,1,1,1,1,1
770,AT2G22300,1,1,1,1,1,1,1
771,AT2G22470,0,0,1,1,0,1,1
772,AT2G22500,1,1,1,1,1,1,1
773,AT2G22760,0,0,0,0,0,1,0
774,AT2G22790,0,0,0,1,0,0,0
775,AT2G22860,0,0,0,0,0,1,0
776,AT2G22870,0,1,1,1,1,1,1
777,AT2G22880,1,1,1,1,1,1,1
778,AT2G22890,1,1,1,1,1,1,1
779,AT2G23100,0,0,1,0,0,0,0
780,AT2G23120,0,0,0,0,0,1,0
781,AT2G23200,0,0,1,0,0,0,1
782,AT2G23270,1,1,1,1,1,1,1
783,AT2G23320,1,1,1,1,1,1,1
784,AT2G23420,0,1,1,1,1,1,1
785,AT2G23450,0,0,1,1,1,1,1
786,AT2G23680,1,1,1,1,1,1,1
787,AT2G23770,0,1,1,1,0,1,1
788,AT2G23810,1,1,1,1,1,1,1
789,AT2G23945,0,0,0,1,0,0,0
790,AT2G24130,0,0,1,1,1,1,1
791,AT2G24160,1,1,1,1,1,1,1
792,AT2G24165,1,1,1,1,1,1,1
793,AT2G24240,0,0,1,1,0,0,1
794,AT2G24285,0,0,1,0,0,0,0
795,AT2G24320,0,0,1,1,0,1,1
796,AT2G24330,0,0,0,0,0,1,0
797,AT2G24550,0,0,1,1,1,1,0
798,AT2G24570,1,1,1,1,1,1,1
799,AT2G24600,1,0,1,0,1,0,0
800,AT2G24610,0,1,1,1,1,1,1
801,AT2G24681,0,0,0,1,0,0,0
802,AT2G25290,0,0,1,1,0,0,0
803,AT2G25440,0,0,1,1,0,0,1
804,AT2G25460,1,1,1,1,1,1,1
805,AT2G25470,0,1,1,0,0,0,1
806,AT2G25690,0,0,0,0,0,1,0
807,AT2G25735,1,1,1,1,1,1,1
808,AT2G25850,0,0,1,1,0,0,1
809,AT2G25940,0,0,1,0,0,0,0
810,AT2G26190,1,1,1,1,1,1,1
811,AT2G26300,0,1,1,1,1,1,1
812,AT2G26390,0,0,1,1,1,1,1
813,AT2G26530,1,1,1,1,1,1,1
814,AT2G26560,1,1,1,1,1,1,1
815,AT2G26975,0,1,1,1,1,1,1
816,AT2G27080,0,1,1,1,1,1,1
817,AT2G27150,0,0,1,0,0,0,1
818,AT2G27260,0,1,1,1,1,1,1
819,AT2G27310,0,1,1,1,1,1,1
820,AT2G27389,0,1,1,1,1,1,1
821,AT2G27500,0,0,1,1,1,1,1
822,AT2G27630,0,0,1,1,0,0,0
823,AT2G27660,1,1,1,1,1,1,1
824,AT2G27830,0,1,1,1,1,1,1
825,AT2G28080,0,1,0,0,1,0,0
826,AT2G28140,0,1,0,0,0,0,0
827,AT2G28210,0,0,0,1,0,1,1
828,AT2G28305,0,0,1,1,0,0,1
829,AT2G28400,0,1,1,1,1,1,1
830,AT2G28500,1,1,1,1,1,1,1
831,AT2G28570,0,1,1,1,0,1,1
832,AT2G28630,0,0,1,0,0,0,1
833,AT2G28830,1,1,1,1,1,1,1
834,AT2G28890,0,0,1,1,0,1,1
835,AT2G28940,0,1,1,1,0,1,1
836,AT2G29065,0,0,1,1,0,1,1
837,AT2G29100,1,1,1,1,1,1,1
838,AT2G29110,1,1,1,1,1,1,1
839,AT2G29150,0,1,1,1,1,0,0
840,AT2G29340,0,0,1,0,0,1,1
841,AT2G29720,1,1,1,1,1,1,1
842,AT2G29730,0,0,1,0,0,0,0
843,AT2G30020,1,1,1,1,1,1,1
844,AT2G30040,0,0,1,1,0,1,0
845,AT2G30140,0,0,1,0,0,0,1
846,AT2G30250,0,1,1,1,1,1,1
847,AT2G30360,0,0,1,0,0,1,0
848,AT2G30440,0,1,1,1,1,1,1
849,AT2G30500,0,0,0,0,0,1,0
850,AT2G30720,0,1,1,1,1,1,1
851,AT2G30990,0,0,1,1,0,1,0
852,AT2G31090,0,1,1,1,1,1,1
853,AT2G31100,0,0,0,1,0,0,0
854,AT2G31210,0,0,0,1,0,0,0
855,AT2G31230,0,1,1,1,1,1,1
856,AT2G31335,0,0,1,1,1,1,1
857,AT2G31345,1,1,1,1,1,1,1
858,AT2G31800,0,0,1,1,0,1,1
859,AT2G31810,0,0,1,1,0,1,1
860,AT2G31820,0,0,0,0,0,0,1
861,AT2G31865,1,1,1,1,1,1,1
862,AT2G31870,0,1,1,1,1,1,1
863,AT2G31880,1,1,1,1,1,1,1
864,AT2G31945,0,0,1,1,0,0,0
865,AT2G31955,0,0,1,1,0,1,1
866,AT2G31980,0,1,1,1,1,0,0
867,AT2G31990,1,1,1,1,1,1,1
868,AT2G32020,1,0,1,1,1,1,1
869,AT2G32030,0,0,1,1,1,1,0
870,AT2G32130,0,0,1,1,1,1,1
871,AT2G32140,1,1,1,1,1,1,1
872,AT2G32150,0,0,1,1,1,1,1
873,AT2G32190,1,1,1,1,1,1,1
874,AT2G32200,1,1,1,1,1,1,1
875,AT2G32210,1,1,1,1,1,1,1
876,AT2G32235,0,0,0,1,0,0,0
877,AT2G32240,0,0,0,0,0,0,1
878,AT2G32250,0,0,1,0,0,1,1
879,AT2G32460,0,0,1,1,1,0,1
880,AT2G32660,1,0,1,1,1,1,1
881,AT2G32680,0,1,1,1,0,0,1
882,AT2G32800,0,0,1,1,1,1,1
883,AT2G32930,0,0,1,1,1,1,1
884,AT2G33100,0,0,0,1,0,0,0
885,AT2G33110,0,1,1,1,1,1,1
886,AT2G33120,0,0,1,1,0,1,0
887,AT2G33390,0,0,1,1,0,1,0
888,AT2G33580,1,1,1,1,1,1,1
889,AT2G33710,1,1,1,1,1,1,1
890,AT2G34090,0,0,0,1,0,1,0
891,AT2G34355,0,0,1,1,0,1,1
892,AT2G34650,0,0,1,1,1,1,1
893,AT2G34670,0,0,0,0,0,1,1
894,AT2G34930,0,0,1,1,0,1,1
895,AT2G35000,0,1,1,1,1,1,1
896,AT2G35290,0,0,0,0,0,1,0
897,AT2G35637,0,0,1,1,1,1,1
898,AT2G35640,0,0,1,1,1,1,1
899,AT2G35658,1,1,1,1,1,1,1
900,AT2G35660,0,0,0,1,0,0,0
901,AT2G35710,1,1,1,1,1,1,1
902,AT2G35730,0,0,0,1,0,1,1
903,AT2G35910,0,0,0,0,0,0,1
904,AT2G35930,1,1,1,1,1,1,1
905,AT2G35980,1,1,1,1,1,1,1
906,AT2G36110,0,0,0,0,0,1,0
907,AT2G36210,0,0,1,1,0,0,0
908,AT2G36220,1,1,1,1,1,1,1
909,AT2G36270,0,0,0,0,0,1,1
910,AT2G36420,0,0,1,0,0,0,1
911,AT2G36430,0,0,1,1,0,0,0
912,AT2G36650,0,0,0,0,0,0,1
913,AT2G36690,1,1,1,1,1,1,1
914,AT2G36695,0,0,1,0,0,0,0
915,AT2G36770,0,0,1,1,0,0,0
916,AT2G36780,0,1,1,1,1,1,1
917,AT2G36790,0,1,0,0,0,0,0
918,AT2G36800,0,0,0,0,1,0,0
919,AT2G36840,0,0,1,1,0,0,0
920,AT2G36950,0,0,0,0,0,1,0
921,AT2G37110,0,0,1,1,0,1,0
922,AT2G37430,1,1,1,0,1,1,1
923,AT2G37710,0,1,0,0,0,0,1
924,AT2G37810,0,1,0,1,0,1,0
925,AT2G37820,0,0,0,0,0,0,1
926,AT2G37830,0,0,1,1,1,1,0
927,AT2G37880,0,0,0,0,0,0,1
928,AT2G37940,1,1,1,1,1,1,1
929,AT2G37970,0,0,1,1,1,1,1
930,AT2G37980,0,0,0,0,0,1,0
931,AT2G38210,0,0,1,1,1,0,0
932,AT2G38250,0,1,1,1,1,1,0
933,AT2G38290,0,1,1,1,1,1,1
934,AT2G38465,0,0,1,1,1,1,0
935,AT2G38470,1,1,1,1,1,1,1
936,AT2G38790,0,1,1,1,1,1,1
937,AT2G38870,0,0,1,1,0,1,1
938,AT2G39110,0,0,0,0,0,1,1
939,AT2G39200,1,1,1,1,1,1,1
940,AT2G39210,1,1,1,1,1,1,1
941,AT2G39380,0,1,1,1,0,0,0
942,AT2G39400,1,1,1,1,1,1,1
943,AT2G39480,0,0,0,0,0,0,1
944,AT2G39518,1,1,1,1,1,1,1
945,AT2G39530,0,1,1,0,0,1,0
946,AT2G39650,1,1,1,0,1,1,1
947,AT2G39660,1,1,1,1,1,1,1
948,AT2G39710,0,0,1,0,0,0,1
949,AT2G40000,1,1,1,1,1,1,1
950,AT2G40095,1,1,1,1,1,1,1
951,AT2G40110,0,0,1,0,0,1,1
952,AT2G40130,0,0,0,0,0,0,1
953,AT2G40140,1,1,1,1,1,1,1
954,AT2G40180,1,1,1,1,1,1,1
955,AT2G40270,1,1,1,1,1,1,1
956,AT2G40740,0,1,1,1,1,1,0
957,AT2G40750,0,1,0,0,1,0,1
958,AT2G41010,1,1,1,1,1,1,1
959,AT2G41090,0,1,0,0,0,0,0
960,AT2G41100,1,1,1,1,1,1,1
961,AT2G41110,0,0,1,1,0,1,1
962,AT2G41280,0,0,1,1,1,1,1
963,AT2G41342,0,1,1,1,1,1,1
964,AT2G41380,0,1,0,0,0,0,0
965,AT2G41420,0,0,1,1,1,1,1
966,AT2G41430,0,0,1,1,1,1,1
967,AT2G41440,0,0,1,0,0,0,0
968,AT2G41450,0,0,0,0,0,0,1
969,AT2G41480,0,0,1,1,1,1,0
970,AT2G41630,0,0,0,1,0,0,0
971,AT2G41640,1,1,1,1,1,1,1
972,AT2G41730,0,1,1,1,1,1,1
973,AT2G41800,0,0,0,0,1,1,1
974,AT2G41835,1,1,1,1,1,1,1
975,AT2G41880,0,1,1,1,0,1,1
976,AT2G41890,0,0,0,0,0,0,1
977,AT2G41905,0,0,1,1,1,1,1
978,AT2G42060,0,1,1,1,0,1,1
979,AT2G42330,0,0,1,1,0,0,0
980,AT2G42350,0,0,1,1,1,1,1
981,AT2G42360,1,1,1,1,1,1,1
982,AT2G42365,0,0,0,1,0,0,0
983,AT2G42900,0,0,0,1,0,0,0
984,AT2G42950,0,1,1,1,1,1,1
985,AT2G43000,0,1,1,1,0,1,1
986,AT2G43120,0,0,1,1,0,1,1
987,AT2G43290,0,0,1,0,1,1,1
988,AT2G43320,0,1,1,1,1,1,1
989,AT2G43590,0,0,1,1,1,0,1
990,AT2G43620,0,0,1,0,0,0,0
991,AT2G44010,0,0,1,0,0,1,0
992,AT2G44180,0,1,1,1,0,1,0
993,AT2G44290,1,1,1,1,1,1,0
994,AT2G44370,1,1,1,1,1,1,1
995,AT2G44380,0,1,1,1,0,1,1
996,AT2G44480,0,0,1,0,1,1,1
997,AT2G44490,1,1,1,1,1,1,1
998,AT2G44500,1,1,1,1,1,1,1
999,AT2G44578,0,1,1,1,1,1,1
1000,AT2G44790,0,0,0,0,0,1,1
1001,AT2G44840,1,1,1,1,1,1,1
1002,AT2G45760,0,1,1,1,1,1,1
1003,AT2G46150,0,0,0,0,0,1,1
1004,AT2G46160,1,1,1,1,1,1,1
1005,AT2G46270,0,0,1,0,0,1,0
1006,AT2G46330,0,1,1,1,1,1,1
1007,AT2G46400,1,1,1,1,1,1,1
1008,AT2G46410,0,0,0,0,0,1,1
1009,AT2G46430,1,1,1,1,1,1,1
1010,AT2G46440,1,1,1,1,1,1,1
1011,AT2G46500,0,1,1,1,1,1,1
1012,AT2G46600,0,1,0,1,1,1,0
1013,AT2G46620,1,1,1,1,1,1,1
1014,AT2G46735,0,0,0,1,0,0,0
1015,AT2G46750,0,0,0,0,0,0,1
1016,AT2G46940,1,1,1,1,1,1,1
1017,AT2G47060,1,1,1,1,1,1,1
1018,AT2G47070,0,0,1,1,0,1,1
1019,AT2G47130,0,1,1,1,1,1,1
1020,AT2G47140,0,0,1,1,0,0,0
1021,AT2G47190,0,1,1,1,0,1,1
1022,AT2G47260,0,0,1,1,1,1,1
1023,AT2G47270,0,0,1,0,0,0,0
1024,AT2G47550,0,1,1,1,0,1,1
1025,AT2G47560,0,0,0,0,0,0,1
1026,AT2G47680,0,0,1,1,0,1,1
1027,AT2G47730,0,1,1,1,1,1,1
1028,AT2G48010,0,0,0,0,0,0,1
1029,AT3G01175,0,0,0,1,1,1,1
1030,AT3G01220,0,0,0,0,1,1,0
1031,AT3G01290,1,1,1,1,1,1,1
1032,AT3G01430,0,0,1,1,1,1,0
1033,AT3G01513,0,0,0,0,0,0,1
1034,AT3G01820,0,0,1,1,1,1,0
1035,AT3G01830,1,1,1,1,1,1,1
1036,AT3G01840,0,0,1,1,1,1,0
1037,AT3G02070,0,0,1,1,1,1,1
1038,AT3G02130,0,0,0,1,0,0,0
1039,AT3G02240,0,0,0,0,0,1,0
1040,AT3G02770,0,0,0,0,0,1,0
1041,AT3G02800,1,1,1,1,1,1,1
1042,AT3G02840,1,1,1,1,1,1,1
1043,AT3G02880,0,1,1,1,1,1,1
1044,AT3G03000,0,0,1,0,0,1,0
1045,AT3G03010,0,0,0,1,0,1,0
1046,AT3G03020,1,1,1,1,1,1,1
1047,AT3G03030,1,1,1,1,1,1,1
1048,AT3G03050,0,0,0,0,0,0,1
1049,AT3G03280,0,0,0,1,0,1,0
1050,AT3G03855,0,1,1,1,0,1,1
1051,AT3G03870,0,0,1,1,0,0,0
1052,AT3G04110,0,0,1,1,1,1,1
1053,AT3G04210,1,1,1,1,1,1,1
1054,AT3G04220,1,1,1,1,1,1,1
1055,AT3G04620,0,1,1,1,1,0,0
1056,AT3G04640,1,1,1,1,1,1,1
1057,AT3G05200,1,1,1,1,1,1,1
1058,AT3G05320,0,0,1,1,1,1,1
1059,AT3G05360,0,0,1,1,0,1,1
1060,AT3G05370,1,1,1,1,1,1,1
1061,AT3G05550,0,0,1,0,0,0,0
1062,AT3G05580,0,1,1,1,1,1,1
1063,AT3G05820,0,0,0,0,0,1,0
1064,AT3G06490,0,0,0,0,0,0,1
1065,AT3G06500,0,0,0,0,0,1,0
1066,AT3G06760,0,0,1,1,0,1,1
1067,AT3G06780,0,0,1,1,0,0,0
1068,AT3G06890,1,1,1,1,1,1,1
1069,AT3G07040,0,1,1,1,1,1,1
1070,AT3G07190,0,1,1,1,1,1,1
1071,AT3G07195,1,1,1,1,1,1,1
1072,AT3G07370,0,0,0,0,0,1,0
1073,AT3G07390,0,1,1,1,0,1,1
1074,AT3G07580,0,1,1,1,0,1,1
1075,AT3G07600,0,0,0,1,0,1,1
1076,AT3G07780,0,0,1,1,1,1,1
1077,AT3G07960,0,0,0,1,0,1,1
1078,AT3G08030,0,1,1,1,1,1,1
1079,AT3G08710,1,1,1,1,1,1,1
1080,AT3G08720,1,1,1,1,1,1,1
1081,AT3G08760,1,1,1,1,1,1,1
1082,AT3G08870,0,0,1,0,0,1,1
1083,AT3G09010,1,1,1,1,1,1,1
1084,AT3G09020,1,1,1,1,1,1,1
1085,AT3G09032,1,1,1,1,1,1,1
1086,AT3G09405,1,1,1,1,1,1,1
1087,AT3G09520,0,0,1,1,1,1,1
1088,AT3G09830,1,1,1,1,1,1,1
1089,AT3G09870,1,1,1,1,1,1,1
1090,AT3G09910,0,0,0,0,0,1,0
1091,AT3G09920,0,0,0,0,0,0,1
1092,AT3G09940,0,0,1,1,0,1,1
1093,AT3G10300,0,0,1,1,1,1,1
1094,AT3G10640,1,1,1,1,1,1,1
1095,AT3G10720,1,1,1,1,1,1,1
1096,AT3G10815,0,1,1,1,1,1,1
1097,AT3G10930,1,1,1,1,1,1,1
1098,AT3G11010,0,1,1,1,1,1,1
1099,AT3G11080,1,1,1,1,1,1,1
1100,AT3G11420,0,0,1,1,0,1,1
1101,AT3G11650,0,0,1,1,1,1,1
1102,AT3G11810,0,0,1,1,0,0,0
1103,AT3G11820,1,1,1,1,1,1,1
1104,AT3G11840,1,1,1,1,1,1,1
1105,AT3G12040,0,0,1,0,0,1,1
1106,AT3G12360,0,1,1,1,1,1,1
1107,AT3G12400,0,0,0,0,0,1,0
1108,AT3G12740,1,1,1,1,1,1,1
1109,AT3G12835,0,0,0,0,0,1,0
1110,AT3G12910,1,0,1,1,1,1,1
1111,AT3G12960,0,0,0,1,0,0,0
1112,AT3G13020,0,0,1,1,1,1,1
1113,AT3G13030,0,0,0,0,0,0,1
1114,AT3G13050,0,0,1,1,1,1,1
1115,AT3G13080,1,1,1,1,1,1,1
1116,AT3G13090,0,0,0,0,0,1,1
1117,AT3G13100,0,0,1,1,0,1,1
1118,AT3G13210,0,0,1,1,0,1,0
1119,AT3G13275,0,0,1,1,0,1,0
1120,AT3G13430,1,1,1,1,1,1,1
1121,AT3G13432,1,1,1,1,1,1,1
1122,AT3G13433,1,1,1,1,1,1,1
1123,AT3G13435,0,1,0,1,0,1,1
1124,AT3G13437,0,1,1,1,1,1,1
1125,AT3G13600,0,1,1,1,1,1,1
1126,AT3G13650,0,0,0,1,0,1,1
1127,AT3G13850,0,1,1,1,1,1,1
1128,AT3G13910,0,0,0,0,0,1,0
1129,AT3G13950,0,1,1,1,1,1,1
1130,AT3G13965,0,0,0,0,0,0,1
1131,AT3G14050,1,1,1,1,1,1,1
1132,AT3G14225,1,1,1,1,1,1,1
1133,AT3G14440,0,0,1,0,0,1,0
1134,AT3G14590,0,0,0,0,0,1,0
1135,AT3G14735,0,0,0,1,0,0,0
1136,AT3G14870,1,1,1,1,1,1,1
1137,AT3G15060,0,0,1,1,0,1,1
1138,AT3G15130,0,0,0,1,0,0,0
1139,AT3G15200,0,0,1,1,1,1,1
1140,AT3G15210,1,1,1,1,1,1,1
1141,AT3G15356,0,1,1,1,1,1,1
1142,AT3G15358,0,0,1,1,0,1,1
1143,AT3G15390,0,0,1,0,0,0,1
1144,AT3G15518,1,1,1,1,1,1,1
1145,AT3G15530,0,1,1,1,1,1,1
1146,AT3G15540,0,0,1,1,0,1,1
1147,AT3G15740,0,0,0,1,0,0,0
1148,AT3G15760,1,1,1,1,1,1,1
1149,AT3G15990,0,0,0,0,0,0,1
1150,AT3G16030,1,1,1,1,1,1,1
1151,AT3G16040,0,0,1,1,0,0,0
1152,AT3G16150,0,0,0,1,0,0,0
1153,AT3G16220,0,0,1,1,0,0,0
1154,AT3G16510,1,1,1,1,1,1,1
1155,AT3G16530,0,1,1,1,1,1,1
1156,AT3G16565,0,0,1,0,0,1,0
1157,AT3G16700,0,0,1,0,0,0,0
1158,AT3G16710,0,0,1,1,0,0,0
1159,AT3G16712,0,0,0,0,0,1,0
1160,AT3G16720,1,1,1,1,1,1,1
1161,AT3G16860,0,1,1,1,1,1,1
1162,AT3G16940,0,0,1,1,0,1,1
1163,AT3G17110,0,0,0,0,0,1,1
1164,AT3G17330,0,0,0,1,0,1,1
1165,AT3G17410,0,1,1,1,1,1,1
1166,AT3G17660,0,0,1,1,0,0,0
1167,AT3G17690,1,1,1,1,1,1,1
1168,AT3G17700,1,1,1,1,1,1,1
1169,AT3G17770,0,0,1,1,0,1,1
1170,AT3G17980,0,0,1,1,0,1,0
1171,AT3G18250,0,1,1,1,1,1,1
1172,AT3G18370,0,0,1,1,0,1,1
1173,AT3G18530,0,0,0,1,0,0,0
1174,AT3G18560,0,1,1,1,1,1,1
1175,AT3G18690,1,1,1,1,1,1,1
1176,AT3G18710,1,1,1,1,1,1,1
1177,AT3G18830,1,1,1,1,1,1,1
1178,AT3G19002,1,1,1,1,1,1,1
1179,AT3G19010,1,1,1,1,1,1,1
1180,AT3G19020,0,0,0,0,0,1,1
1181,AT3G19030,1,1,1,1,1,1,1
1182,AT3G19040,1,0,1,1,1,1,1
1183,AT3G19240,0,0,0,0,0,1,0
1184,AT3G19260,0,1,1,0,1,1,1
1185,AT3G19380,0,1,0,0,1,0,1
1186,AT3G19390,0,0,0,0,0,1,1
1187,AT3G19553,0,0,1,1,0,0,1
1188,AT3G19580,1,1,1,1,1,1,1
1189,AT3G19615,0,0,1,1,0,1,1
1190,AT3G19660,0,0,1,0,0,1,1
1191,AT3G19970,0,1,1,1,1,1,1
1192,AT3G20180,0,0,0,0,1,0,0
1193,AT3G20310,0,0,0,0,0,1,0
1194,AT3G20340,0,0,0,0,0,1,0
1195,AT3G20410,0,1,1,1,1,1,1
1196,AT3G20510,0,0,1,1,0,1,0
1197,AT3G20520,0,0,0,1,0,0,0
1198,AT3G20590,0,0,1,0,0,1,0
1199,AT3G20600,1,1,1,1,1,1,1
1200,AT3G21070,1,1,1,1,1,1,1
1201,AT3G21080,0,1,1,1,1,1,1
1202,AT3G21150,1,1,1,1,1,1,1
1203,AT3G21220,0,1,0,0,0,0,0
